"prolific_pid","session_id","completed_date_time","id","tp","tn","fp","fn","condition","trial","nregions","trial_id","ntrials","alpha","block_id","block","adj_trial_id"
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,12798,4,3,0,1,"ci",15,"8",15,8,0.05,15,1,-0.571428571428571
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,12826,3,2,0,3,"ci",4,"8",16,8,0.05,16,1,-0.542857142857143
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,12846,2,3,0,3,"ci",29,"8",17,8,0.05,17,1,-0.514285714285714
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,12860,2,4,0,2,"ci",18,"8",18,8,0.05,18,1,-0.485714285714286
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,12873,2,2,0,4,"ci",7,"8",19,8,0.05,19,1,-0.457142857142857
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,12892,1,7,0,0,"ci",32,"8",20,8,0.05,20,1,-0.428571428571429
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,12904,4,4,0,0,"ci",21,"8",21,8,0.05,21,1,-0.4
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,12942,3,2,0,3,"ci",10,"8",22,8,0.05,22,1,-0.371428571428571
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,12991,4,3,0,1,"ci",35,"8",23,8,0.05,23,1,-0.342857142857143
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13065,2,4,0,2,"ci",24,"8",24,8,0.05,24,1,-0.314285714285714
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13078,2,3,0,3,"ci",13,"8",25,8,0.05,25,1,-0.285714285714286
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13121,2,3,0,3,"ci",2,"8",26,8,0.05,26,1,-0.257142857142857
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13128,4,3,0,1,"ci",27,"8",27,8,0.05,27,1,-0.228571428571429
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13165,2,5,0,1,"ci",16,"8",28,8,0.05,28,1,-0.2
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13175,0,6,2,0,"ci",5,"8",29,8,0.05,29,1,-0.171428571428571
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13207,2,5,1,0,"ci",30,"8",30,8,0.05,30,1,-0.142857142857143
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13219,1,5,0,2,"ci",19,"8",31,8,0.05,31,1,-0.114285714285714
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13243,3,5,0,0,"ci",8,"8",32,8,0.05,32,1,-0.0857142857142857
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13260,2,3,1,2,"ci",33,"8",33,8,0.05,33,1,-0.0571428571428572
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13268,3,2,0,3,"ci",22,"8",34,8,0.05,34,1,-0.0285714285714286
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13285,2,3,1,2,"ci",11,"8",35,8,0.05,35,1,0
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13390,2,6,0,4,"ci",25,"12",36,12,0.05,36,2,0.0285714285714285
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13431,3,6,0,3,"ci",14,"12",37,12,0.05,37,2,0.0571428571428572
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13444,6,5,0,1,"ci",3,"12",38,12,0.05,38,2,0.0857142857142856
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13459,3,6,0,3,"ci",28,"12",39,12,0.05,39,2,0.114285714285714
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13467,6,5,0,1,"ci",17,"12",40,12,0.05,40,2,0.142857142857143
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13474,4,7,1,0,"ci",6,"12",41,12,0.05,41,2,0.171428571428571
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13483,6,5,0,1,"ci",31,"12",42,12,0.05,42,2,0.2
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13502,2,5,1,4,"ci",20,"12",43,12,0.05,43,2,0.228571428571429
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13511,5,6,0,1,"ci",9,"12",44,12,0.05,44,2,0.257142857142857
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13516,4,6,0,2,"ci",34,"12",45,12,0.05,45,2,0.285714285714286
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13525,5,4,0,3,"ci",23,"12",46,12,0.05,46,2,0.314285714285714
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13536,5,7,0,0,"ci",12,"12",47,12,0.05,47,2,0.342857142857143
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13547,0,6,1,5,"ci",1,"12",48,12,0.05,48,2,0.371428571428571
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13560,5,3,0,4,"ci",26,"12",49,12,0.05,49,2,0.4
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13569,7,4,0,1,"ci",15,"12",50,12,0.05,50,2,0.428571428571429
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13578,5,4,0,3,"ci",4,"12",51,12,0.05,51,2,0.457142857142857
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13586,5,5,0,2,"ci",29,"12",52,12,0.05,52,2,0.485714285714286
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13591,4,6,1,1,"ci",18,"12",53,12,0.05,53,2,0.514285714285714
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13601,4,2,0,6,"ci",7,"12",54,12,0.05,54,2,0.542857142857143
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13629,1,11,0,0,"ci",32,"12",55,12,0.05,55,2,0.571428571428571
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13632,5,6,0,1,"ci",21,"12",56,12,0.05,56,2,0.6
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13644,5,5,0,2,"ci",10,"12",57,12,0.05,57,2,0.628571428571429
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13650,6,5,0,1,"ci",35,"12",58,12,0.05,58,2,0.657142857142857
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13660,5,7,0,0,"ci",24,"12",59,12,0.05,59,2,0.685714285714286
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13668,4,6,0,2,"ci",13,"12",60,12,0.05,60,2,0.714285714285714
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13678,4,5,0,3,"ci",2,"12",61,12,0.05,61,2,0.742857142857143
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13688,7,4,0,1,"ci",27,"12",62,12,0.05,62,2,0.771428571428571
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13696,0,6,1,5,"ci",16,"12",63,12,0.05,63,2,0.8
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13702,1,10,0,1,"ci",5,"12",64,12,0.05,64,2,0.828571428571429
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13710,4,7,1,0,"ci",30,"12",65,12,0.05,65,2,0.857142857142857
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13734,2,6,0,4,"ci",19,"12",66,12,0.05,66,2,0.885714285714286
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13742,3,6,1,2,"ci",8,"12",67,12,0.05,67,2,0.914285714285714
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13750,7,4,0,1,"ci",33,"12",68,12,0.05,68,2,0.942857142857143
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13765,2,5,1,4,"ci",22,"12",69,12,0.05,69,2,0.971428571428572
"a59eb09b","5e9daed9e3075e0c31f314ef",2020-04-20 14:52:58,13771,5,7,0,0,"ci",11,"12",70,12,0.05,70,2,1
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,10685,5,5,1,1,"ci",25,"12",1,12,0.05,1,1,-0.971428571428571
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,10695,6,4,2,0,"ci",14,"12",2,12,0.05,2,1,-0.942857142857143
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,10713,7,5,0,0,"ci",3,"12",3,12,0.05,3,1,-0.914285714285714
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,10726,5,5,1,1,"ci",28,"12",4,12,0.05,4,1,-0.885714285714286
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,10744,6,5,0,1,"ci",17,"12",5,12,0.05,5,1,-0.857142857142857
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,10761,4,6,2,0,"ci",6,"12",6,12,0.05,6,1,-0.828571428571429
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,10838,7,3,2,0,"ci",31,"12",7,12,0.05,7,1,-0.8
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,10858,6,3,3,0,"ci",20,"12",8,12,0.05,8,1,-0.771428571428571
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,10913,6,4,2,0,"ci",9,"12",9,12,0.05,9,1,-0.742857142857143
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,12843,5,5,1,1,"ci",34,"12",10,12,0.05,10,1,-0.714285714285714
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,12863,8,2,2,0,"ci",23,"12",11,12,0.05,11,1,-0.685714285714286
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,12894,5,4,3,0,"ci",12,"12",12,12,0.05,12,1,-0.657142857142857
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,12952,4,4,3,1,"ci",1,"12",13,12,0.05,13,1,-0.628571428571429
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,12980,9,1,2,0,"ci",26,"12",14,12,0.05,14,1,-0.6
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13010,8,2,2,0,"ci",15,"12",15,12,0.05,15,1,-0.571428571428571
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13042,8,3,1,0,"ci",4,"12",16,12,0.05,16,1,-0.542857142857143
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13064,6,3,2,1,"ci",29,"12",17,12,0.05,17,1,-0.514285714285714
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13104,5,3,4,0,"ci",18,"12",18,12,0.05,18,1,-0.485714285714286
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13134,10,2,0,0,"ci",7,"12",19,12,0.05,19,1,-0.457142857142857
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13156,1,7,4,0,"ci",32,"12",20,12,0.05,20,1,-0.428571428571429
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13180,6,4,2,0,"ci",21,"12",21,12,0.05,21,1,-0.4
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13206,6,4,1,1,"ci",10,"12",22,12,0.05,22,1,-0.371428571428571
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13317,7,4,1,0,"ci",35,"12",23,12,0.05,23,1,-0.342857142857143
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13339,5,2,5,0,"ci",24,"12",24,12,0.05,24,1,-0.314285714285714
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13362,5,4,2,1,"ci",13,"12",25,12,0.05,25,1,-0.285714285714286
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13384,7,3,2,0,"ci",2,"12",26,12,0.05,26,1,-0.257142857142857
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13414,8,3,1,0,"ci",27,"12",27,12,0.05,27,1,-0.228571428571429
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13430,3,2,5,2,"ci",16,"12",28,12,0.05,28,1,-0.2
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13443,2,7,3,0,"ci",5,"12",29,12,0.05,29,1,-0.171428571428571
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13454,4,5,3,0,"ci",30,"12",30,12,0.05,30,1,-0.142857142857143
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13463,5,3,3,1,"ci",19,"12",31,12,0.05,31,1,-0.114285714285714
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13479,5,5,2,0,"ci",8,"12",32,12,0.05,32,1,-0.0857142857142857
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13496,8,2,2,0,"ci",33,"12",33,12,0.05,33,1,-0.0571428571428572
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13512,5,4,2,1,"ci",22,"12",34,12,0.05,34,1,-0.0285714285714286
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13528,5,3,4,0,"ci",11,"12",35,12,0.05,35,1,0
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13555,3,3,2,0,"ci",25,"8",36,8,0.05,36,2,0.0285714285714285
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13580,4,2,2,0,"ci",14,"8",37,8,0.05,37,2,0.0571428571428572
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13593,3,2,3,0,"ci",3,"8",38,8,0.05,38,2,0.0857142857142856
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13605,4,2,2,0,"ci",28,"8",39,8,0.05,39,2,0.114285714285714
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13616,5,3,0,0,"ci",17,"8",40,8,0.05,40,2,0.142857142857143
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13628,3,4,1,0,"ci",6,"8",41,8,0.05,41,2,0.171428571428571
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13640,5,1,2,0,"ci",31,"8",42,8,0.05,42,2,0.2
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13648,3,5,0,0,"ci",20,"8",43,8,0.05,43,2,0.228571428571429
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13659,4,3,1,0,"ci",9,"8",44,8,0.05,44,2,0.257142857142857
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13669,2,0,5,1,"ci",34,"8",45,8,0.05,45,2,0.285714285714286
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13677,5,1,2,0,"ci",23,"8",46,8,0.05,46,2,0.314285714285714
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13690,4,2,2,0,"ci",12,"8",47,8,0.05,47,2,0.342857142857143
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13721,3,2,2,1,"ci",1,"8",48,8,0.05,48,2,0.371428571428571
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13730,5,1,2,0,"ci",26,"8",49,8,0.05,49,2,0.4
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13738,5,2,1,0,"ci",15,"8",50,8,0.05,50,2,0.428571428571429
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13746,5,2,0,1,"ci",4,"8",51,8,0.05,51,2,0.457142857142857
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13755,4,2,1,1,"ci",29,"8",52,8,0.05,52,2,0.485714285714286
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13762,4,4,0,0,"ci",18,"8",53,8,0.05,53,2,0.514285714285714
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13792,4,2,0,2,"ci",7,"8",54,8,0.05,54,2,0.542857142857143
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13826,1,4,3,0,"ci",32,"8",55,8,0.05,55,2,0.571428571428571
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13841,4,2,2,0,"ci",21,"8",56,8,0.05,56,2,0.6
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13862,3,2,0,3,"ci",10,"8",57,8,0.05,57,2,0.628571428571429
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13883,5,0,3,0,"ci",35,"8",58,8,0.05,58,2,0.657142857142857
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13888,2,4,0,2,"ci",24,"8",59,8,0.05,59,2,0.685714285714286
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13895,2,3,0,3,"ci",13,"8",60,8,0.05,60,2,0.714285714285714
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13901,4,2,1,1,"ci",2,"8",61,8,0.05,61,2,0.742857142857143
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13907,5,2,1,0,"ci",27,"8",62,8,0.05,62,2,0.771428571428571
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13912,2,4,1,1,"ci",16,"8",63,8,0.05,63,2,0.8
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13917,0,4,4,0,"ci",5,"8",64,8,0.05,64,2,0.828571428571429
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13921,2,4,2,0,"ci",30,"8",65,8,0.05,65,2,0.857142857142857
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13923,2,3,2,1,"ci",19,"8",66,8,0.05,66,2,0.885714285714286
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13929,3,4,1,0,"ci",8,"8",67,8,0.05,67,2,0.914285714285714
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13935,4,3,1,0,"ci",33,"8",68,8,0.05,68,2,0.942857142857143
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13938,4,2,0,2,"ci",22,"8",69,8,0.05,69,2,0.971428571428572
"8354af85","5e9daf0a8662720b6dcac98a",2020-04-20 14:54:04,13943,2,3,1,2,"ci",11,"8",70,8,0.05,70,2,1
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13105,6,4,1,1,"ci",17,"12",1,12,0.05,1,1,-0.971428571428571
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13150,5,5,1,1,"ci",34,"12",2,12,0.05,2,1,-0.942857142857143
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13195,8,1,3,0,"ci",15,"12",3,12,0.05,3,1,-0.914285714285714
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13229,1,4,7,0,"ci",32,"12",4,12,0.05,4,1,-0.885714285714286
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13267,4,4,2,2,"ci",13,"12",5,12,0.05,5,1,-0.857142857142857
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13284,4,4,4,0,"ci",30,"12",6,12,0.05,6,1,-0.828571428571429
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13301,5,3,4,0,"ci",11,"12",7,12,0.05,7,1,-0.8
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13370,4,5,1,2,"ci",28,"12",8,12,0.05,8,1,-0.771428571428571
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13381,3,5,1,3,"ci",9,"12",9,12,0.05,9,1,-0.742857142857143
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13395,9,1,2,0,"ci",26,"12",10,12,0.05,10,1,-0.714285714285714
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13410,8,2,0,2,"ci",7,"12",11,12,0.05,11,1,-0.685714285714286
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13423,5,2,5,0,"ci",24,"12",12,12,0.05,12,1,-0.657142857142857
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13436,2,7,3,0,"ci",5,"12",13,12,0.05,13,1,-0.628571428571429
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13441,4,4,2,2,"ci",22,"12",14,12,0.05,14,1,-0.6
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13477,7,4,1,0,"ci",3,"12",15,12,0.05,15,1,-0.571428571428571
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13485,6,5,1,0,"ci",20,"12",16,12,0.05,16,1,-0.542857142857143
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13493,4,4,3,1,"ci",1,"12",17,12,0.05,17,1,-0.514285714285714
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13501,5,4,3,0,"ci",18,"12",18,12,0.05,18,1,-0.485714285714286
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13508,7,4,1,0,"ci",35,"12",19,12,0.05,19,1,-0.457142857142857
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13521,3,3,4,2,"ci",16,"12",20,12,0.05,20,1,-0.428571428571429
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13533,8,2,2,0,"ci",33,"12",21,12,0.05,21,1,-0.4
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13543,6,4,2,0,"ci",14,"12",22,12,0.05,22,1,-0.371428571428571
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13567,7,3,2,0,"ci",31,"12",23,12,0.05,23,1,-0.342857142857143
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13592,5,5,2,0,"ci",12,"12",24,12,0.05,24,1,-0.314285714285714
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13600,7,3,2,0,"ci",29,"12",25,12,0.05,25,1,-0.285714285714286
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13611,6,3,2,1,"ci",10,"12",26,12,0.05,26,1,-0.257142857142857
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13618,8,4,0,0,"ci",27,"12",27,12,0.05,27,1,-0.228571428571429
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13634,5,5,2,0,"ci",8,"12",28,12,0.05,28,1,-0.2
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13639,5,5,1,1,"ci",25,"12",29,12,0.05,29,1,-0.171428571428571
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13646,4,6,2,0,"ci",6,"12",30,12,0.05,30,1,-0.142857142857143
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13655,8,2,2,0,"ci",23,"12",31,12,0.05,31,1,-0.114285714285714
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13661,8,3,1,0,"ci",4,"12",32,12,0.05,32,1,-0.0857142857142857
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13671,5,4,2,1,"ci",21,"12",33,12,0.05,33,1,-0.0571428571428572
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13675,7,4,1,0,"ci",2,"12",34,12,0.05,34,1,-0.0285714285714286
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13687,5,3,3,1,"ci",19,"12",35,12,0.05,35,1,0
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13717,5,3,0,0,"ci",17,"8",36,8,0.05,36,2,0.0285714285714285
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13724,2,1,4,1,"ci",34,"8",37,8,0.05,37,2,0.0571428571428572
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13752,5,2,1,0,"ci",15,"8",38,8,0.05,38,2,0.0857142857142856
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13775,1,0,7,0,"ci",32,"8",39,8,0.05,39,2,0.114285714285714
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13781,3,1,2,2,"ci",13,"8",40,8,0.05,40,2,0.142857142857143
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13790,2,2,4,0,"ci",30,"8",41,8,0.05,41,2,0.171428571428571
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13799,4,1,3,0,"ci",11,"8",42,8,0.05,42,2,0.2
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13805,4,2,2,0,"ci",28,"8",43,8,0.05,43,2,0.228571428571429
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13812,4,3,1,0,"ci",9,"8",44,8,0.05,44,2,0.257142857142857
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13820,5,2,1,0,"ci",26,"8",45,8,0.05,45,2,0.285714285714286
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13825,6,2,0,0,"ci",7,"8",46,8,0.05,46,2,0.314285714285714
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13828,4,3,1,0,"ci",24,"8",47,8,0.05,47,2,0.342857142857143
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13834,0,4,4,0,"ci",5,"8",48,8,0.05,48,2,0.371428571428571
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13838,4,1,1,2,"ci",22,"8",49,8,0.05,49,2,0.4
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13843,3,2,3,0,"ci",3,"8",50,8,0.05,50,2,0.428571428571429
"7cd553a1","5e9db2ae1bc5790c36b82aca",2020-04-20 14:55:54,13851,2,4,1,1,"ci",20,"8",51,8,0.05,51,2,0.457142857142857
