"id","prolific_pid","session_id","responses","tp","tn","fp","fn","cumulative_pay","condition","incentive","trial","duration","flags"
13227,"5d9a40d81abbe700154a04a0","5e9daee71d362a0b6e169386","11,6,9",3,4,0,-5,1360,"ci","5",4,7.252,
13228,"5daaf077a131410013cfce11","5e9daeed533d5e0b6fa5fbfb","1",1,6,0,-1,-2240,"ci","5",30,4.265,
13229,"5cd6eba26834a6001746b667","5e9db2ae1bc5790c36b82aca","9,12,8,5,3,10,6,2",1,4,-7,0,-3920,"ci","5",32,20.823,
13230,"5e67a2148d2161000c4b1d57","5e9daec50fb1590bd8b6feaa","2,4,6",1,5,-2,0,-28040,"ci","5",32,2.788,
13231,"5cebae5b2e4f1700012a915a","5e9daeee3fcda10b668d8552","6,2,1",2,4,-1,-1,-4680,"ci","5",25,6.947,
13232,"5e6d59aca2a42832fc539205","5e9daedbd8d8010c94ea2e5e","5",0,3,-1,-4,-240,"ci","5",18,12.961,
13233,"5bd170999afb5b00015ba3b1","5e9daec7c8df730bd44671b9","6",1,5,0,-2,3000,"ci","5",8,11.042,
13234,"5e70d17c2a461402e1567b7b","5e9db1764157fb0c3cf6ca8d","4,2",2,2,0,-4,560,"ci","5",10,21.076,
13235,"5dfe0a9bef7f5eab40939973","5e9daece08b9930be30f3abc","12",1,6,0,-5,3600,"ci","5",20,9.21,
13236,"5e67a2148d2161000c4b1d57","5e9daec50fb1590bd8b6feaa","4,8,2",2,4,-1,-1,-28320,"ci","5",19,2.964,
13237,"5ac5732d1667e40001d867f9","5e9db2ae2161b50c3f277221","8,12",2,5,0,-5,-320,"ci","5",17,27.27,
13238,"5b06ebe96f73510001fdb40e","5e9dafed73ed8c0c84d2b877","6,4,1",3,2,0,-3,-1760,"ci","5",7,7.501,
13239,"5e7dd515aa9da60009e412f2","5e9db0a139a7630c58872778","1,2",2,4,0,-2,3120,"ci","5",18,7.307,
13240,"5daaf077a131410013cfce11","5e9daeed533d5e0b6fa5fbfb","4,5,7,3,6",5,3,0,0,-2080,"ci","5",31,6.628,
13241,"5d1aab1fb8fd6c001834e939","5e9daebf32b4a20bda7aaf89","4",1,6,0,-5,-7320,"ci","5",22,17.964,
13242,"5e67a2148d2161000c4b1d57","5e9daec50fb1590bd8b6feaa","null",0,5,0,-3,-28280,"ci","5",6,1.994,
13243,"5e7bcff00fb32c0f51fea882","5e9daed9e3075e0c31f314ef","4,5,6",3,5,0,0,40,"ci","5",8,14.718,
13244,"5cebae5b2e4f1700012a915a","5e9daeee3fcda10b668d8552","1,5,6,7",2,4,-2,0,-5320,"ci","5",30,6.477,
13245,"5e455ad0703c9403276f7872","5e9daedec9faf40bf7e8f049","6,5,3",3,2,0,-3,-16480,"ci","5",4,7.658,
13246,"5d4855cf4574f300013a7945","5e9daeed3d4c420bfa82c98a","11,9,10,4,3,12",6,5,0,-1,-15040,"ci","5",2,19.485,
13247,"5c59b060c16a6a0001c09337","5e9daee839a7630bed3fca45","7",0,6,-1,-5,3160,"ci","5",16,15.08,
13248,"5e8b5a6ce1552d02238e37fb","5e9daee54c037e0bbf8a2bbd","2,10,1,4,3,11,9,6",4,2,-4,-2,-20920,"ci","5",14,32.504,
13249,"5e073887dc85350bf4d98bb9","5e9daeb53cfc680bcf5bd92b","null",0,5,0,-3,1080,"ci","5",20,8.533,
13250,"5bd170999afb5b00015ba3b1","5e9daec7c8df730bd44671b9","6,2",1,4,-1,-2,2680,"ci","5",25,7.229,
13251,"5e67a2148d2161000c4b1d57","5e9daec50fb1590bd8b6feaa","6",1,3,0,-4,-28280,"ci","5",29,3.557,
13252,"5dfe0a9bef7f5eab40939973","5e9daece08b9930be30f3abc","4,11,1,12",4,4,0,-4,3680,"ci","5",33,5.921,
13253,"5e6d59aca2a42832fc539205","5e9daedbd8d8010c94ea2e5e","null",0,8,0,0,-80,"ci","5",5,9.539,
13254,"5e7dd515aa9da60009e412f2","5e9db0a139a7630c58872778","6,5",2,3,0,-3,3160,"ci","5",13,6.191,
13255,"5d9a40d81abbe700154a04a0","5e9daee71d362a0b6e169386","2,12",2,6,0,-4,1440,"ci","5",21,13.572,
13256,"5daaf077a131410013cfce11","5e9daeed533d5e0b6fa5fbfb","2,5",1,6,-1,0,-2320,"ci","5",32,6.791,
13257,"5e676e7444dbe8000a3070c5","5e9db2f104606b0c5890ebda","9,10,6,2,1",2,3,-3,-4,-4360,"ci","5",21,149.491,
13258,"5e3ec5ff2b6788000b3d7d4c","5e9db1ebb133cb0ba8d3c67d","7,11,9",2,5,-1,-4,-320,"ci","5",13,115.553,
13259,"5e67a2148d2161000c4b1d57","5e9daec50fb1590bd8b6feaa","6,8,1",1,3,-2,-2,-29000,"ci","5",16,3.379,
13260,"5e7bcff00fb32c0f51fea882","5e9daed9e3075e0c31f314ef","1,5,3",2,3,-1,-2,-280,"ci","5",33,6.604,
13261,"5e455ad0703c9403276f7872","5e9daedec9faf40bf7e8f049","2,5,6,4,1",5,3,0,0,-16320,"ci","5",15,6.893,
13262,"5b06ebe96f73510001fdb40e","5e9dafed73ed8c0c84d2b877","4,6,5",3,5,0,0,-1600,"ci","5",6,10.484,
13263,"5dfe0a9bef7f5eab40939973","5e9daece08b9930be30f3abc","3,4",2,5,0,-5,3720,"ci","5",10,5.745,
13264,"5e67a2148d2161000c4b1d57","5e9daec50fb1590bd8b6feaa","5",0,4,-1,-3,-29360,"ci","5",3,2.377,
13265,"5d1aab1fb8fd6c001834e939","5e9daebf32b4a20bda7aaf89","12,10,9",3,6,0,-3,-7200,"ci","5",9,11.003,
13266,"5bd170999afb5b00015ba3b1","5e9daec7c8df730bd44671b9","6,5",2,5,0,-1,2800,"ci","5",6,8.302,
13267,"5cd6eba26834a6001746b667","5e9db2ae1bc5790c36b82aca","2,11,3,7,9,6",4,4,-2,-2,-4560,"ci","5",13,20.339,
13268,"5e7bcff00fb32c0f51fea882","5e9daed9e3075e0c31f314ef","8,3,2",3,2,0,-3,-240,"ci","5",22,4.465,
13269,"5e073887dc85350bf4d98bb9","5e9daeb53cfc680bcf5bd92b","4,8,3",3,4,0,-1,1200,"ci","5",21,10.079,
13270,"5e70d17c2a461402e1567b7b","5e9db1764157fb0c3cf6ca8d","3",1,3,0,-4,560,"ci","5",29,18.673,
13271,"5e455ad0703c9403276f7872","5e9daedec9faf40bf7e8f049","2,1,6,7",4,3,0,-1,-16200,"ci","5",26,5.336,
13272,"5ac5732d1667e40001d867f9","5e9db2ae2161b50c3f277221","10,2",2,8,0,-2,-160,"ci","5",6,16.1,
13273,"5cebae5b2e4f1700012a915a","5e9daeee3fcda10b668d8552","4,8,2,1,7,5,6,3",5,0,-3,0,-6360,"ci","5",35,13.878,
13274,"5d4855cf4574f300013a7945","5e9daeed3d4c420bfa82c98a","3,10,8,4,12,11,1,5",7,4,-1,0,-15200,"ci","5",3,12.891,
13275,"5e67a2148d2161000c4b1d57","5e9daec50fb1590bd8b6feaa","7,3,1,5,2,8,6,4",5,0,-3,0,-30400,"ci","5",26,4.323,
13276,"5daaf077a131410013cfce11","5e9daeed533d5e0b6fa5fbfb","3,4,5,1",3,3,-1,-1,-2600,"ci","5",33,9.051,
13277,"5d9a40d81abbe700154a04a0","5e9daee71d362a0b6e169386","12,4",2,5,0,-5,1480,"ci","5",2,10.201,
13278,"5dfe0a9bef7f5eab40939973","5e9daece08b9930be30f3abc","6,8,2,5",4,4,0,-4,3800,"ci","5",23,5.839,
13279,"5e67a2148d2161000c4b1d57","5e9daec50fb1590bd8b6feaa","null",0,3,0,-5,-30440,"ci","5",13,1.597,
13280,"5e8b5a6ce1552d02238e37fb","5e9daee54c037e0bbf8a2bbd","7,12,3,2,1,6,4",6,5,-1,0,-21080,"ci","5",21,15.813,
13281,"5e455ad0703c9403276f7872","5e9daedec9faf40bf7e8f049","4,7",1,3,-1,-3,-16560,"ci","5",1,5.312,
13282,"5d1aab1fb8fd6c001834e939","5e9daebf32b4a20bda7aaf89","8,11",1,10,-1,0,-7360,"ci","5",32,9.227,
13283,"5b06ebe96f73510001fdb40e","5e9dafed73ed8c0c84d2b877","1,2",0,6,-2,0,-2240,"ci","5",5,11.669,
13284,"5cd6eba26834a6001746b667","5e9db2ae1bc5790c36b82aca","9,1,4,3,5,11,2,12",4,4,-4,0,-5920,"ci","5",30,7.498,
13285,"5e7bcff00fb32c0f51fea882","5e9daed9e3075e0c31f314ef","7,8,3",2,3,-1,-2,-560,"ci","5",11,6.633,
13286,"5cebae5b2e4f1700012a915a","5e9daeee3fcda10b668d8552","3,6,5",3,2,0,-3,-6320,"ci","5",4,6.558,
13287,"5e70d17c2a461402e1567b7b","5e9db1764157fb0c3cf6ca8d","5,2",2,4,0,-2,640,"ci","5",12,8.857,
13288,"5e073887dc85350bf4d98bb9","5e9daeb53cfc680bcf5bd92b","2,8",2,2,0,-4,1200,"ci","5",22,8.007,
13289,"5e7dd515aa9da60009e412f2","5e9db0a139a7630c58872778","6",1,5,0,-2,3240,"ci","5",8,10.694,
13290,"5daaf077a131410013cfce11","5e9daeed533d5e0b6fa5fbfb","8",1,5,0,-2,-2520,"ci","5",34,8.112,
13291,"5bd170999afb5b00015ba3b1","5e9daec7c8df730bd44671b9","5",1,3,0,-4,2800,"ci","5",23,12.788,
13292,"5c59b060c16a6a0001c09337","5e9daee839a7630bed3fca45","6,2,11,8",4,4,0,-4,3240,"ci","5",23,22.719,
13293,"5e455ad0703c9403276f7872","5e9daedec9faf40bf7e8f049","1,5,2",3,4,0,-1,-16440,"ci","5",12,5.463,
13294,"5d9a40d81abbe700154a04a0","5e9daee71d362a0b6e169386","5,8",2,6,0,-4,1560,"ci","5",19,7.368,
13295,"5b06ebe96f73510001fdb40e","5e9dafed73ed8c0c84d2b877","6,5,3",3,2,0,-3,-2200,"ci","5",4,6.777,
13296,"5cebae5b2e4f1700012a915a","5e9daeee3fcda10b668d8552","5,8",2,4,0,-2,-6240,"ci","5",9,5.749,
13297,"5e073887dc85350bf4d98bb9","5e9daeb53cfc680bcf5bd92b","5",1,3,0,-4,1200,"ci","5",23,5.222,
13298,"5e6d59aca2a42832fc539205","5e9daedbd8d8010c94ea2e5e","4",1,4,0,-3,-40,"ci","5",28,11.886,
13299,"5e7dd515aa9da60009e412f2","5e9db0a139a7630c58872778","1",1,5,0,-2,3320,"ci","5",3,6.331,
13300,"5e3ec5ff2b6788000b3d7d4c","5e9db1ebb133cb0ba8d3c67d","11,12,2,8",3,2,-1,-6,-720,"ci","5",26,21.591,
13301,"5cd6eba26834a6001746b667","5e9db2ae1bc5790c36b82aca","6,5,8,3,7,12,4,1,9",5,3,-4,0,-7280,"ci","5",11,9.59,
13302,"5d4855cf4574f300013a7945","5e9daeed3d4c420bfa82c98a","11,6,7,8,9,3,5,2",7,3,-1,-1,-15400,"ci","5",4,15.31,
13303,"5daaf077a131410013cfce11","5e9daeed533d5e0b6fa5fbfb","8,4,1,5",4,3,0,-1,-2400,"ci","5",35,7.205,
13304,"5e455ad0703c9403276f7872","5e9daedec9faf40bf7e8f049","2,1,5,6,4,3",5,2,-1,0,-16680,"ci","5",23,6.412,
13305,"5e7dd515aa9da60009e412f2","5e9db0a139a7630c58872778","8",1,5,0,-2,3400,"ci","5",34,4.727,
13306,"5e073887dc85350bf4d98bb9","5e9daeb53cfc680bcf5bd92b","4",1,4,0,-3,1240,"ci","5",24,6.08,
13307,"5d1aab1fb8fd6c001834e939","5e9daebf32b4a20bda7aaf89","8,5",2,6,0,-4,-7280,"ci","5",19,15.869,
13308,"5b06ebe96f73510001fdb40e","5e9dafed73ed8c0c84d2b877","8,7,1,4",3,4,-1,0,-2440,"ci","5",3,8.471,
13309,"5ac5732d1667e40001d867f9","5e9db2ae2161b50c3f277221","3,11",2,5,0,-5,-120,"ci","5",31,21.3,
13310,"5e6d59aca2a42832fc539205","5e9daedbd8d8010c94ea2e5e","2,1",2,3,0,-3,0,"ci","5",15,7.425,
13311,"5bd170999afb5b00015ba3b1","5e9daec7c8df730bd44671b9","6,5",2,2,0,-4,2800,"ci","5",4,13.166,
13312,"5e8b5a6ce1552d02238e37fb","5e9daee54c037e0bbf8a2bbd","10,3,6,9,2,5",5,5,-1,-1,-21280,"ci","5",28,21.523,
13313,"5e7dd515aa9da60009e412f2","5e9db0a139a7630c58872778","5,3",2,3,0,-3,3440,"ci","5",29,5.485,
13314,"5d4855cf4574f300013a7945","5e9daeed3d4c420bfa82c98a","7,10,11,2",2,8,-2,0,-15960,"ci","5",5,8.758,
13315,"5e676e7444dbe8000a3070c5","5e9db2f104606b0c5890ebda","3,7,2,5,12,9",5,3,-1,-3,-4640,"ci","5",4,34.549,
13316,"5e455ad0703c9403276f7872","5e9daedec9faf40bf7e8f049","8",1,5,0,-2,-16600,"ci","5",34,8.986,
13317,"59a959925ea0f30001281475","5e9daf0a8662720b6dcac98a","8,11,1,10,6,4,12,3",7,4,-1,0,-11160,"ci","5",35,14.426,
13318,"5e073887dc85350bf4d98bb9","5e9daeb53cfc680bcf5bd92b","6",1,5,0,-2,1320,"ci","5",25,6.795,
13319,"5b06ebe96f73510001fdb40e","5e9dafed73ed8c0c84d2b877","1,3,4,2",3,2,-1,-2,-2760,"ci","5",2,6.427,
13320,"5e6d59aca2a42832fc539205","5e9daedbd8d8010c94ea2e5e","1",1,3,0,-4,0,"ci","5",2,7.07,
13321,"5e7dd515aa9da60009e412f2","5e9db0a139a7630c58872778","2,4",2,4,0,-2,3520,"ci","5",24,5.173,
13322,"5c59b060c16a6a0001c09337","5e9daee839a7630bed3fca45","5,4,11,9",3,7,-1,-1,3040,"ci","5",30,21.842,
13323,"5d1aab1fb8fd6c001834e939","5e9daebf32b4a20bda7aaf89","3,2",2,8,0,-2,-7120,"ci","5",6,10.703,
13324,"5d4855cf4574f300013a7945","5e9daeed3d4c420bfa82c98a","4,6,3,10,2",4,7,-1,0,-16120,"ci","5",6,6.54,
13325,"5bd170999afb5b00015ba3b1","5e9daec7c8df730bd44671b9","4,8",2,4,0,-2,2880,"ci","5",21,8.851,
13326,"5e455ad0703c9403276f7872","5e9daedec9faf40bf7e8f049","6,4,8,5",4,4,0,0,-16440,"ci","5",9,6.004,
13327,"58ab12f1e6afe00001d36237","5e9daece73ed8c0c30f7c2c2","8",1,5,0,-2,-520,"ci","5",16,8.836,
13328,"5e7dd515aa9da60009e412f2","5e9db0a139a7630c58872778","2",1,5,0,-2,3600,"ci","5",19,4.893,
13329,"5ac5732d1667e40001d867f9","5e9db2ae2161b50c3f277221","null",0,6,0,-6,-120,"ci","5",20,14.463,
13330,"5e073887dc85350bf4d98bb9","5e9daeb53cfc680bcf5bd92b","6,1",2,3,0,-3,1360,"ci","5",26,7.631,
13331,"5e6d59aca2a42832fc539205","5e9daedbd8d8010c94ea2e5e","6",1,5,0,-2,80,"ci","5",25,6.627,
13332,"5e3ec5ff2b6788000b3d7d4c","5e9db1ebb133cb0ba8d3c67d","8,10,5,2",3,4,-1,-4,-1040,"ci","5",3,22.533,
13333,"5d4855cf4574f300013a7945","5e9daeed3d4c420bfa82c98a","12,5,6,3,10,4,11",7,2,0,-3,-16000,"ci","5",7,6.687,
13334,"5e7dd515aa9da60009e412f2","5e9db0a139a7630c58872778","4,8,3",3,4,0,-1,3720,"ci","5",14,3.993,
13335,"5e455ad0703c9403276f7872","5e9daedec9faf40bf7e8f049","7,3,5",3,5,0,0,-16280,"ci","5",20,7.019,
13336,"5b06ebe96f73510001fdb40e","5e9dafed73ed8c0c84d2b877","4,6",2,4,0,-2,-2680,"ci","5",1,12.13,
13337,"5cebae5b2e4f1700012a915a","5e9daeee3fcda10b668d8552","3,4,8,6",3,3,-1,-1,-6520,"ci","5",14,10.097,
13338,"5d1aab1fb8fd6c001834e939","5e9daebf32b4a20bda7aaf89","3",1,5,0,-6,-7120,"ci","5",29,9.071,
13339,"59a959925ea0f30001281475","5e9daf0a8662720b6dcac98a","5,3,12,4,9,8,10,11,6,1",5,2,-5,0,-12920,"ci","5",24,16.048,
13340,"5e7dd515aa9da60009e412f2","5e9db0a139a7630c58872778","4,8,5",3,4,0,-1,3840,"ci","5",9,5.155,
13341,"5e676e7444dbe8000a3070c5","5e9db2f104606b0c5890ebda","5,12,4,2,7,3",4,2,-2,-4,-5360,"ci","5",23,19.107,
13342,"5bd170999afb5b00015ba3b1","5e9daec7c8df730bd44671b9","1,4",2,3,0,-3,2920,"ci","5",2,12.013,
13343,"58ab12f1e6afe00001d36237","5e9daece73ed8c0c30f7c2c2","4,2,6,8,5",4,2,-1,-1,-800,"ci","5",35,11.346,
13344,"5e455ad0703c9403276f7872","5e9daedec9faf40bf7e8f049","3,5,7,4,6",5,3,0,0,-16120,"ci","5",31,6.597,
13345,"5e8b5a6ce1552d02238e37fb","5e9daee54c037e0bbf8a2bbd","1,7,5,8,2,11,4,12",5,2,-3,-2,-22320,"ci","5",35,23.672,
13346,"5cebae5b2e4f1700012a915a","5e9daeee3fcda10b668d8552","4,2,3",2,4,-1,-1,-6800,"ci","5",19,7.172,
13347,"5ac5732d1667e40001d867f9","5e9db2ae2161b50c3f277221","9",1,6,0,-5,-80,"ci","5",9,10.994,
13348,"5e073887dc85350bf4d98bb9","5e9daeb53cfc680bcf5bd92b","5,2",2,3,0,-3,1400,"ci","5",27,11.737,
13349,"5c59b060c16a6a0001c09337","5e9daee839a7630bed3fca45","2",0,6,-1,-5,2680,"ci","5",1,18.166,
13350,"5e6d59aca2a42832fc539205","5e9daedbd8d8010c94ea2e5e","2",1,4,0,-3,120,"ci","5",12,13.461,
13351,"5e7dd515aa9da60009e412f2","5e9db0a139a7630c58872778","5,6",2,2,0,-4,3840,"ci","5",4,5.333,
13352,"5e676e7444dbe8000a3070c5","5e9db2f104606b0c5890ebda","7,9,12,11,2,6",1,3,-5,-3,-7240,"ci","5",6,5.959,
13353,"5d4855cf4574f300013a7945","5e9daeed3d4c420bfa82c98a","2,6,12,7,11,9",4,5,-2,-1,-16600,"ci","5",8,7.07,
13354,"5bd170999afb5b00015ba3b1","5e9daec7c8df730bd44671b9","2",1,5,0,-2,3000,"ci","5",19,6.673,
13355,"5d1aab1fb8fd6c001834e939","5e9daebf32b4a20bda7aaf89","8",0,6,-1,-5,-7480,"ci","5",16,12.128,
13356,"5cebae5b2e4f1700012a915a","5e9daeee3fcda10b668d8552","4",1,4,0,-3,-6760,"ci","5",24,4.845,
13357,"5e676e7444dbe8000a3070c5","5e9db2f104606b0c5890ebda","12,3,4,8,5,10",3,3,-3,-3,-8320,"ci","5",25,5.959,
13358,"5e073887dc85350bf4d98bb9","5e9daeb53cfc680bcf5bd92b","4",1,4,0,-3,1440,"ci","5",28,6.813,
13359,"5e8b5a6ce1552d02238e37fb","5e9daee54c037e0bbf8a2bbd","4,3,7,1,12,2",3,5,-3,-1,-23320,"ci","5",6,10.395,
13360,"5e455ad0703c9403276f7872","5e9daedec9faf40bf7e8f049","5,6,4,7",3,4,-1,0,-16360,"ci","5",6,9.366,
13361,"58ab12f1e6afe00001d36237","5e9daece73ed8c0c30f7c2c2","1,5",1,3,-1,-3,-1160,"ci","5",18,13.237,
13362,"59a959925ea0f30001281475","5e9daf0a8662720b6dcac98a","11,9,3,12,6,7,2",5,4,-2,-1,-13520,"ci","5",13,16.51,
13363,"5ac5732d1667e40001d867f9","5e9db2ae2161b50c3f277221","10",1,6,0,-5,-40,"ci","5",34,8.155,
13364,"5d1aab1fb8fd6c001834e939","5e9daebf32b4a20bda7aaf89","12,4,3,11,10",5,5,0,-2,-7320,"ci","5",3,7.694,
13365,"5cebae5b2e4f1700012a915a","5e9daeee3fcda10b668d8552","4,6,1",3,3,0,-2,-6680,"ci","5",29,7.695,
13366,"5e7dd515aa9da60009e412f2","5e9db0a139a7630c58872778","1,5,8,4",4,3,0,-1,3960,"ci","5",35,12.213,
13367,"5e6d59aca2a42832fc539205","5e9daedbd8d8010c94ea2e5e","6,2,5,8,4",4,2,-1,-1,-160,"ci","5",35,11.865,
13368,"5e455ad0703c9403276f7872","5e9daedec9faf40bf7e8f049","4,1,2,3",4,3,0,-1,-16240,"ci","5",17,5.625,
13369,"5cebae5b2e4f1700012a915a","5e9daeee3fcda10b668d8552","null",0,5,0,-3,-6640,"ci","5",34,2.815,
13370,"5cd6eba26834a6001746b667","5e9db2ae1bc5790c36b82aca","4,10,12,6,5",4,5,-1,-2,-7520,"ci","5",28,51.042,
13371,"5e073887dc85350bf4d98bb9","5e9daeb53cfc680bcf5bd92b","3",1,3,0,-4,1440,"ci","5",29,7.784,
13372,"5e676e7444dbe8000a3070c5","5e9db2f104606b0c5890ebda","11,2,8",2,6,-1,-3,-8600,"ci","5",8,9.777,
13373,"5c59b060c16a6a0001c09337","5e9daee839a7630bed3fca45","9,6,2,7",3,6,-1,-2,2440,"ci","5",8,18.859,
13374,"5e3ec5ff2b6788000b3d7d4c","5e9db1ebb133cb0ba8d3c67d","1,9,2,11",2,5,-2,-3,-1720,"ci","5",16,29.155,
13375,"5e8b5a6ce1552d02238e37fb","5e9daee54c037e0bbf8a2bbd","3,9,2,6,12",3,4,-2,-3,-24000,"ci","5",13,10.243,
13376,"5e7dd515aa9da60009e412f2","5e9db0a139a7630c58872778","1",1,6,0,-1,4080,"ci","5",30,8.052,
13377,"5e676e7444dbe8000a3070c5","5e9db2f104606b0c5890ebda","3,9,2,1,11,7,4",3,0,-4,-5,-10160,"ci","5",27,3.982,
13378,"5e455ad0703c9403276f7872","5e9daedec9faf40bf7e8f049","2,1,4",3,4,0,-1,-16120,"ci","5",28,6.502,
13379,"5e6d59aca2a42832fc539205","5e9daedbd8d8010c94ea2e5e","2",1,2,0,-5,-200,"ci","5",22,9.171,
13380,"5d1aab1fb8fd6c001834e939","5e9daebf32b4a20bda7aaf89","1,4,5",2,2,-1,-7,-7760,"ci","5",26,10.948,
13381,"5cd6eba26834a6001746b667","5e9db2ae1bc5790c36b82aca","9,10,5,1",3,5,-1,-3,-7800,"ci","5",9,7.21,
13382,"58ab12f1e6afe00001d36237","5e9daece73ed8c0c30f7c2c2","4,7",1,3,-1,-3,-1520,"ci","5",1,12.811,
13383,"5cebae5b2e4f1700012a915a","5e9daeee3fcda10b668d8552","7,5,3,1,8",3,3,-2,0,-7280,"ci","5",3,8.562,
13384,"59a959925ea0f30001281475","5e9daf0a8662720b6dcac98a","11,9,7,6,4,8,10,12,3",7,3,-2,0,-14080,"ci","5",2,14.641,
13385,"5e073887dc85350bf4d98bb9","5e9daeb53cfc680bcf5bd92b","null",0,6,0,-2,1520,"ci","5",30,9.646,
13386,"5e7dd515aa9da60009e412f2","5e9db0a139a7630c58872778","6,2",1,4,-1,-2,3760,"ci","5",25,5.297,
13387,"5e676e7444dbe8000a3070c5","5e9db2f104606b0c5890ebda","4,8,11,6,5,10",2,1,-4,-5,-11720,"ci","5",10,4.99,
13388,"5cebae5b2e4f1700012a915a","5e9daeee3fcda10b668d8552","null",0,5,0,-3,-7240,"ci","5",8,4.097,
13389,"5e455ad0703c9403276f7872","5e9daedec9faf40bf7e8f049","5,4,1,8,7",3,3,-2,0,-16760,"ci","5",3,7.621,
13390,"5e7bcff00fb32c0f51fea882","5e9daed9e3075e0c31f314ef","12,11",2,6,0,-4,-480,"ci","5",25,10.626,
13391,"5d1aab1fb8fd6c001834e939","5e9daebf32b4a20bda7aaf89","2,9",1,5,-1,-5,-8120,"ci","5",13,8.171,
13392,"5e8b5a6ce1552d02238e37fb","5e9daee54c037e0bbf8a2bbd","9,8,10,5,2,1,3",3,2,-4,-3,-25480,"ci","5",20,11.542,
13393,"5e676e7444dbe8000a3070c5","5e9db2f104606b0c5890ebda","3,5,2,11,7,12,1",6,4,-1,-1,-11920,"ci","5",29,5.256,
13394,"5b06ebe96f73510001fdb40e","5e9dafed73ed8c0c84d2b877","11,6,4,12,1,8,10",7,5,0,0,-2440,"ci","5",35,30.35,
13395,"5cd6eba26834a6001746b667","5e9db2ae1bc5790c36b82aca","11,8,1,6,3,10,12,2,5,4,9",9,1,-2,0,-8360,"ci","5",26,11.036,
13396,"5e676e7444dbe8000a3070c5","5e9db2f104606b0c5890ebda","11,7,3,4,10",1,3,-4,-4,-13440,"ci","5",12,3.262,
13397,"5cebae5b2e4f1700012a915a","5e9daeee3fcda10b668d8552","6,5",2,3,0,-3,-7200,"ci","5",13,6.465,
13398,"5e455ad0703c9403276f7872","5e9daedec9faf40bf7e8f049","4,2,3,8",3,3,-1,-1,-17040,"ci","5",14,5.818,
13399,"5e073887dc85350bf4d98bb9","5e9daeb53cfc680bcf5bd92b","3,4,5",3,3,0,-2,1600,"ci","5",31,7.989,
13400,"5e7dd515aa9da60009e412f2","5e9db0a139a7630c58872778","null",0,5,0,-3,3800,"ci","5",20,11.967,
13401,"5e676e7444dbe8000a3070c5","5e9db2f104606b0c5890ebda","9,7,3,4,10,1",3,2,-3,-4,-14560,"ci","5",31,3.419,
13402,"5c59b060c16a6a0001c09337","5e9daee839a7630bed3fca45","2,12,6,5,7,9,1",7,4,0,-1,2640,"ci","5",15,20.047,
13403,"5e6d59aca2a42832fc539205","5e9daedbd8d8010c94ea2e5e","5,4",2,4,0,-2,-120,"ci","5",9,17.67,
13404,"5e3ec5ff2b6788000b3d7d4c","5e9db1ebb133cb0ba8d3c67d","7,8,2,12",2,3,-2,-5,-2480,"ci","5",29,20.672,
13405,"5e8b5a6ce1552d02238e37fb","5e9daee54c037e0bbf8a2bbd","6,10,7,11,8,5",6,4,0,-2,-25320,"ci","5",27,9.344,
13406,"58ab12f1e6afe00001d36237","5e9daece73ed8c0c30f7c2c2","3",1,5,0,-2,-1440,"ci","5",20,17.624,
13407,"5e455ad0703c9403276f7872","5e9daedec9faf40bf7e8f049","2,4,6",2,4,-1,-1,-17320,"ci","5",25,5.954,
13408,"5e676e7444dbe8000a3070c5","5e9db2f104606b0c5890ebda","5,12,4,8,3",3,4,-2,-3,-15240,"ci","5",14,3.095,
13409,"5e70d17c2a461402e1567b7b","5e9db1764157fb0c3cf6ca8d","4,5,6,3",4,3,0,-1,760,"ci","5",31,86.874,
13410,"5cd6eba26834a6001746b667","5e9db2ae1bc5790c36b82aca","6,1,12,4,3,11,5,7",8,2,0,-2,-8200,"ci","5",7,8.563,
13411,"5db782f5e757dd000d27a3f0","5e9daed1491f350b8bb38ff1","6,7,3,8,4,1",4,2,-2,0,-640,"ci","5",11,36.687,
13412,"5e073887dc85350bf4d98bb9","5e9daeb53cfc680bcf5bd92b","2",1,7,0,0,1760,"ci","5",32,7.61,
13413,"5e7dd515aa9da60009e412f2","5e9db0a139a7630c58872778","6,5,1,2",4,3,0,-1,3920,"ci","5",15,6.709,
13414,"59a959925ea0f30001281475","5e9daf0a8662720b6dcac98a","4,6,12,5,11,8,7,10,3",8,3,-1,0,-14240,"ci","5",27,21.571,
13415,"5cebae5b2e4f1700012a915a","5e9daeee3fcda10b668d8552","2,7,4,1",4,4,0,0,-7040,"ci","5",18,7.521,
13416,"5ac5732d1667e40001d867f9","5e9db2ae2161b50c3f277221","5,2",2,4,0,-6,-40,"ci","5",23,35.911,
13417,"5e073887dc85350bf4d98bb9","5e9daeb53cfc680bcf5bd92b","5",1,4,0,-3,1800,"ci","5",33,4.291,
13418,"5e676e7444dbe8000a3070c5","5e9db2f104606b0c5890ebda","3,6,12,4,5,11,7,10,2,1",7,1,-3,-1,-16240,"ci","5",33,7.121,
13419,"5e70d17c2a461402e1567b7b","5e9db1764157fb0c3cf6ca8d","3,4,8",3,4,0,-1,880,"ci","5",14,7.309,
13420,"58ab12f1e6afe00001d36237","5e9daece73ed8c0c30f7c2c2","8,4",1,4,-1,-2,-1760,"ci","5",3,10.504,
13421,"5e7dd515aa9da60009e412f2","5e9db0a139a7630c58872778","4,1,2",3,2,0,-3,3960,"ci","5",10,7.657,
