"id","prolific_pid","session_id","responses","tp","tn","fp","fn","cumulative_pay","condition","incentive","trial","duration"
9347,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","5,8,6,1",2,2,-2,-2,-10720,"dotplot","5",2,7.102
9348,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","8,6,5,3",3,4,-1,0,-8760,"dotplot","5",29,29.179
9349,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","2,7,1,3,8,5",5,2,-1,0,-10960,"dotplot","5",12,6.919
9350,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","4,6,7,2,3",5,2,0,-1,-10840,"dotplot","5",22,5.951
9351,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","5,3,7,8,6",5,3,0,0,-10680,"dotplot","5",1,7.589
9352,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","1,4,5,3",4,3,0,-1,-8640,"dotplot","5",23,20.404
9353,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","2,1,4,6",1,3,-3,-1,-11760,"dotplot","5",11,11.897
9354,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","3,2,1,5",4,3,0,-1,-11640,"dotplot","5",21,7.134
9355,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","4,3,5,7",4,2,0,-2,-8560,"dotplot","5",17,15.744
9356,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","12,1,6,7,9,5",5,5,-1,-1,-11840,"dotplot","5",10,12.28
9357,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","9,8,12,11,2,5,7,4,10",8,2,-1,-1,-12040,"dotplot","5",20,7.83
9358,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","4,6,1,8",2,4,-2,0,-9200,"dotplot","5",11,16.022
9359,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","8,7,2,9,4,12",6,6,0,0,-11800,"dotplot","5",30,6.537
9360,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","4",1,2,0,-5,-40,"dotplot","5",17,20.465
9361,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","11,9,6,10,3,5,8",5,5,-2,0,-12360,"dotplot","5",9,6.874
9362,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","7,8,1,3",2,2,-2,-2,-9920,"dotplot","5",5,18.487
9363,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","null",0,5,0,-3,0,"dotplot","5",3,12.449
9364,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","5,2,7,10,11,4,6,9",5,4,-3,0,-13320,"dotplot","5",19,11.066
9365,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","7",1,1,0,-6,-80,"dotplot","5",20,5.615
9366,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","3",1,3,0,-4,-9920,"dotplot","5",30,11.263
9367,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","7,12,1",3,9,0,0,-13080,"dotplot","5",29,5.986
9368,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","2",1,3,0,-4,-80,"dotplot","5",6,8.063
9369,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","11,5,2,7,4,1,8,12",4,4,-4,0,-14440,"dotplot","5",8,12.694
9370,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","9,1,10,5,6,7,4,2",6,4,-2,0,-15000,"dotplot","5",18,7.285
9371,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","7,1,2,6",3,2,-1,-2,-10240,"dotplot","5",24,26.323
9372,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","null",0,3,0,-5,-120,"dotplot","5",23,19.741
9373,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","12,5,8,1,6,7,10",3,4,-4,-1,-16400,"dotplot","5",28,7.019
9374,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","8",1,6,0,-1,0,"dotplot","5",9,11.072
9375,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","6,3,5,10,7",3,4,-2,-3,-17080,"dotplot","5",7,10.625
9376,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","5,6,4,7",4,3,0,-1,-10120,"dotplot","5",18,15.186
9377,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","9,4,5,3,8,11,10,12,2",9,3,0,0,-16840,"dotplot","5",17,10.157
9378,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","1,8,3",3,3,0,-2,-10040,"dotplot","5",12,11.604
9379,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","5,1,2,8,6,9,7,11,4",8,3,-1,0,-17000,"dotplot","5",27,9.504
9380,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","3",1,2,0,-5,-40,"dotplot","5",26,23.197
9381,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","10,11,7,9,12,3,4,5",7,4,-1,0,-17160,"dotplot","5",6,7.622
9382,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","3,5,8,4",4,3,0,-1,-9920,"dotplot","5",6,17.843
9383,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","2,11",2,5,0,-5,-17120,"dotplot","5",16,5.703
9384,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","9,1,6,2,5,12,10,11,8,7,4",9,1,-2,0,-17680,"dotplot","5",26,9.882
9385,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","11,6,5,8,12,10,7,3,2",6,2,-3,-1,-18680,"dotplot","5",5,7.211
9386,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","12,6,9,8,10,5,3",6,5,-1,0,-18840,"dotplot","5",15,6.832
9387,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","12,11,2,1,7,6",4,4,-2,-2,-19480,"dotplot","5",25,7.621
9388,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","7,11,3,1,12,2,10,6",5,3,-3,-1,-10920,"dotplot","5",25,24.325
9389,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","9,3,1,6,2,10,11,7",7,3,-1,-1,-19680,"dotplot","5",4,6.487
9390,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","7,4,6,2,10,12,1,5",8,2,0,-2,-19520,"dotplot","5",14,8.095
9391,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","1",1,3,0,-4,-40,"dotplot","5",12,75.163
9392,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","12,5,9,4,6,7,1",7,3,0,-2,-19360,"dotplot","5",24,7.942
9393,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","8",1,5,0,-2,40,"dotplot","5",29,9.13
9394,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","7,8,12,11,2,4,6",5,5,-2,0,-19920,"dotplot","5",3,6.018
9395,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","10,5,11,4",2,6,-2,-2,-20560,"dotplot","5",13,6.694
9396,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","5",1,2,0,-5,0,"dotplot","5",15,12.24
9397,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","4,12,6,5,2,8,9",7,5,0,0,-20320,"dotplot","5",23,8.63
9398,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","null",0,3,0,-5,-40,"dotplot","5",1,7.633
9399,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","1,7,2,6,9,5",5,6,-1,0,-20480,"dotplot","5",2,5.873
9400,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","8,5,10,1,6,3,2,4,11,9",9,2,-1,0,-20640,"dotplot","5",12,6.43
9401,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","6,5,2,4,10",3,5,-2,-2,-11560,"dotplot","5",19,14.194
9402,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","11,1,4,9,2,8,3,7,5,6",7,1,-3,-1,-21640,"dotplot","5",22,8.259
9403,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","3,5",2,3,0,-3,0,"dotplot","5",18,21.052
9404,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","4,7,2,3,12,1,8,10,6",7,2,-2,-1,-22240,"dotplot","5",1,8.651
9405,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","11,5,10",2,7,-1,-2,-11800,"dotplot","5",13,12.783
9406,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","2,8",2,4,0,-2,80,"dotplot","5",4,7.878
9407,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","6,7,5",2,8,-1,-1,-22440,"dotplot","5",11,6.96
9408,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","6,10,5",1,4,-2,-5,-12560,"dotplot","5",7,10.494
9409,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","3",1,3,0,-4,80,"dotplot","5",21,11.223
9410,"5bb4bd8807aac300011f3100","5e77c277d719ed000c27fe21","12,2,8,4,9,3,1",5,3,-2,-2,-23080,"dotplot","5",21,9.383
9411,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","1,3,12,7,10",5,4,0,-3,-12440,"dotplot","5",1,7.375
9412,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","8",1,4,0,-3,120,"dotplot","5",7,8.669
9413,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","6",1,3,0,-4,120,"dotplot","5",24,7.035
9414,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","null",0,3,0,-5,80,"dotplot","5",10,6.971
9415,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","1,7,8,6,5,2,12",7,3,0,-2,-12280,"dotplot","5",26,16.972
9416,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","7",1,3,0,-4,80,"dotplot","5",27,9.318
9417,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","8,9,4,10,5,7,2",6,2,-1,-3,-12560,"dotplot","5",20,9.677
9418,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","null",0,4,0,-4,80,"dotplot","5",13,12.416
9419,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","1,5,3,12,10,2,4,6,7",9,2,0,-1,-12360,"dotplot","5",14,13.64
9420,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","2",1,3,0,-4,80,"dotplot","5",30,11.506
9421,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","5,1,11,12",4,8,0,0,-12120,"dotplot","5",8,15.528
9422,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","null",0,4,0,-4,80,"dotplot","5",16,8.39
9423,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","null",0,4,0,-4,80,"dotplot","5",2,4.439
9424,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","5,6,9,7",4,7,0,-1,-11920,"dotplot","5",2,13.6
9425,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","9,4,7,2,1,5",6,4,0,-2,-11760,"dotplot","5",27,9.372
9426,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","null",0,4,0,-4,80,"dotplot","5",19,7.58
9427,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","2,11,9,12,4",5,5,0,-2,-11600,"dotplot","5",21,9.051
9428,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","1",1,4,0,-3,120,"dotplot","5",5,6.845
9429,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","12,5,10,6,9,3",6,6,0,0,-11360,"dotplot","5",15,9.806
9430,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","10,5,3,9",3,6,-1,-2,-11600,"dotplot","5",9,7.076
9431,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","4,11,7,2",4,7,0,-1,-11400,"dotplot","5",3,9.995
9432,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","6",1,2,0,-5,80,"dotplot","5",22,24.271
9433,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","3",1,6,0,-1,200,"dotplot","5",8,9.322
9434,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","4",1,5,0,-2,280,"dotplot","5",25,7.235
9435,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","6,10",2,8,0,-2,-11240,"dotplot","5",28,13.787
9436,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","4",1,6,0,-1,400,"dotplot","5",11,7.2
9437,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","3,11",2,4,0,-6,-11240,"dotplot","5",22,8.753
9438,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","7",1,5,0,-2,480,"dotplot","5",28,8.399
9439,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","11,2,7,10",4,5,0,-3,-11120,"dotplot","5",16,7.859
9440,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","9,5,7",3,6,0,-3,-11000,"dotplot","5",10,7.597
9441,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","5",1,2,0,-5,440,"dotplot","5",14,10.154
9442,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","1,9,11,3",4,4,0,-4,-10920,"dotplot","5",4,10.56
9443,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","7,12,1",3,9,0,0,-10680,"dotplot","5",29,6.701
9444,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","12,4,9,2,6,5",6,5,0,-1,-10480,"dotplot","5",23,8.543
9445,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","12,4,3,11",4,3,0,-5,-10440,"dotplot","5",17,11.265
9446,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","6,5",2,9,0,-1,-10240,"dotplot","5",11,10.846
9447,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","2,7,3,12,11",5,5,0,-2,-10080,"dotplot","5",5,8.269
9448,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","8,12,2,7,4,9",6,6,0,0,-9840,"dotplot","5",30,7.892
9449,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","12,6,4,9,5,7,10,1",8,3,0,-1,-9640,"dotplot","5",24,10.112
9450,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","7,4,5,6,9,10,2",6,5,-1,0,-9800,"dotplot","5",18,13.157
9451,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","2,6,11,10,5,1,4",7,3,0,-2,-9640,"dotplot","5",12,9.343
9452,"5bec8599fdf8c50001d0d329","5e77c290df27fa334ba8f88e","7,12,5,9,10,3,4",6,4,-1,-1,-9840,"dotplot","5",6,11.298
9453,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","12",1,3,0,-8,360,"dotplot","5",17,8.567
9454,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","11",1,7,0,-4,440,"dotplot","5",3,10.81
9455,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","9",1,3,0,-8,360,"dotplot","5",20,7.431
9456,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","5",1,5,0,-6,360,"dotplot","5",6,4.615
9457,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","12",1,5,0,-6,360,"dotplot","5",23,13.883
9458,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","5",1,7,0,-4,440,"dotplot","5",9,6.921
9459,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","11",1,3,0,-8,360,"dotplot","5",26,16.888
9460,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","10",1,3,0,-8,280,"dotplot","5",12,12.788
9461,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","7",1,9,0,-2,440,"dotplot","5",29,7.821
9462,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","6",1,6,0,-5,480,"dotplot","5",15,7.969
9463,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","1",1,4,0,-7,440,"dotplot","5",1,8.462
9464,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","5",1,6,0,-5,480,"dotplot","5",18,7.481
9465,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","null",0,4,0,-8,400,"dotplot","5",4,8.589
9466,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","4",1,5,0,-6,400,"dotplot","5",21,9.404
9467,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","null",0,6,0,-6,400,"dotplot","5",7,5.562
9468,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","6",1,3,0,-8,320,"dotplot","5",24,8.566
9469,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","null",0,6,0,-6,320,"dotplot","5",10,11.922
9470,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","9",1,4,0,-7,280,"dotplot","5",27,7.105
9471,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","null",0,8,0,-4,360,"dotplot","5",13,5.296
9472,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","9",1,6,0,-5,400,"dotplot","5",30,11.948
9473,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","11",1,5,0,-6,400,"dotplot","5",16,5.728
9474,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","null",0,7,0,-5,440,"dotplot","5",2,4.149
9475,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","null",0,7,0,-5,480,"dotplot","5",19,4.388
9476,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","3",1,5,0,-6,480,"dotplot","5",5,7.107
9477,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","3",1,4,0,-7,440,"dotplot","5",22,6.542
9478,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","1",1,8,0,-3,560,"dotplot","5",8,7.19
9479,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","null",0,6,0,-6,560,"dotplot","5",25,3.467
9480,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","6",1,9,0,-2,720,"dotplot","5",11,7.838
9481,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","null",0,8,0,-4,800,"dotplot","5",28,6.036
9482,"5cc1b01b92d53a00163a6003","5e77c40a8c5a1132daa0ab00","2",1,2,0,-9,680,"dotplot","5",14,5.564
9483,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","1,6,5,2,4,7",5,2,-1,0,-240,"dotplot","5",27,16.865
9484,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","5,8,4,6,2,1,3,7",5,0,-3,0,-1280,"dotplot","5",23,20.001
9485,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","3,4,6,1,7,8",4,2,-2,0,-1920,"dotplot","5",19,12.221
9486,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","1,4,6,8,2,5",6,2,0,0,-1760,"dotplot","5",15,9.546
9487,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","8,6,2,3,1,4,7",2,1,-5,0,-3600,"dotplot","5",11,11.787
9488,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","2,5,3,8,7,6",4,2,-2,0,-4240,"dotplot","5",7,14.104
9489,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","4,8,5,3",3,4,-1,0,-4480,"dotplot","5",3,7.664
9490,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","5,3,1,2,7",5,3,0,0,-4320,"dotplot","5",30,8.696
9491,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","6,5,4,1,3,8,2",6,1,-1,0,-4560,"dotplot","5",26,10.907
9492,"5d8a4a5b57f2f50001906436","5e780068ce2b333765a62ced","6,2,1",3,6,0,-3,120,"dotplot","5",25,33.383
9493,"5d02b1ce6c69cf00162f5f1a","5e78006ead010638d9d1820d","3,5,7,2,6,8",4,2,-2,0,-640,"dotplot","5",7,37.101
9494,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","3,4,2,6",4,2,0,-2,-4480,"dotplot","5",22,7.854
9495,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","3,1,7,5,4,6",5,2,-1,0,-4720,"dotplot","5",18,12.533
9496,"5d8a4a5b57f2f50001906436","5e780068ce2b333765a62ced","7,4,10",3,7,0,-2,280,"dotplot","5",19,18.539
9497,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","4,2,8,6,7,5,1,3",6,0,-2,0,-5360,"dotplot","5",14,8.367
9498,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","1,2,8,3",4,3,0,-1,-5240,"dotplot","5",10,10.529
9499,"5d02b1ce6c69cf00162f5f1a","5e78006ead010638d9d1820d","4,2,6,5",4,2,0,-2,-560,"dotplot","5",14,33.039
9500,"5d8a4a5b57f2f50001906436","5e780068ce2b333765a62ced","10",1,8,0,-3,400,"dotplot","5",13,17.251
9501,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","2,3,5,7,6,4,8",5,1,-2,0,-5880,"dotplot","5",6,10.069
9502,"5d8a4a5b57f2f50001906436","5e780068ce2b333765a62ced","6",1,6,0,-5,440,"dotplot","5",7,10.585
9503,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","6,3,2,8,5",4,3,-1,0,-6120,"dotplot","5",2,9.781
9504,"5d8a4a5b57f2f50001906436","5e780068ce2b333765a62ced","4,7,10,1,3,12",6,4,0,-2,600,"dotplot","5",1,14.488
9505,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","3,6,8,5",3,4,-1,0,-6360,"dotplot","5",29,9.314
9506,"5d02b1ce6c69cf00162f5f1a","5e78006ead010638d9d1820d","1,2,5,3",4,3,0,-1,-440,"dotplot","5",21,30.959
9507,"5d8a4a5b57f2f50001906436","5e780068ce2b333765a62ced","9,11,1,8,12",5,3,0,-4,680,"dotplot","5",26,11.231
9508,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","4,7,2,1",3,4,-1,0,-6600,"dotplot","5",25,10.011
9509,"5d8a4a5b57f2f50001906436","5e780068ce2b333765a62ced","9,4,7",3,3,0,-6,680,"dotplot","5",20,10.015
9510,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","7,5,2,1,3",5,3,0,0,-6440,"dotplot","5",21,9.336
9511,"5d02b1ce6c69cf00162f5f1a","5e78006ead010638d9d1820d","5,7,8,4,1",3,3,-2,0,-1080,"dotplot","5",28,25.148
9512,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","7,5,4,2,3,6,8",6,1,-1,0,-6680,"dotplot","5",17,7.442
9513,"5d8a4a5b57f2f50001906436","5e780068ce2b333765a62ced","2,6,1",3,2,0,-7,640,"dotplot","5",14,14.282
9514,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","4,7,3",3,4,0,-1,-6560,"dotplot","5",13,9.533
9515,"5d8a4a5b57f2f50001906436","5e780068ce2b333765a62ced","1",1,8,0,-3,760,"dotplot","5",8,6.806
9516,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","7,2,3,8,6",2,3,-3,0,-7600,"dotplot","5",9,6.755
9517,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","6,8,4,3,7,1,2",4,1,-3,0,-8640,"dotplot","5",5,9.559
9518,"5d02b1ce6c69cf00162f5f1a","5e78006ead010638d9d1820d","8,5,2,4",4,4,0,0,-920,"dotplot","5",4,36.639
9519,"5d8a4a5b57f2f50001906436","5e780068ce2b333765a62ced","5,9,6",3,7,0,-2,920,"dotplot","5",2,23.745
9520,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","7,8,4,3,5,6",5,2,-1,0,-8880,"dotplot","5",1,7.141
9521,"5d02b1ce6c69cf00162f5f1a","5e78006ead010638d9d1820d","1,4,8",2,5,-1,0,-1160,"dotplot","5",11,15.859
9522,"5cdeaeb3557fbd00018a2c59","5e78007508484c38a43f3ae5","2,5,1,8",4,2,0,-2,80,"dotplot","5",15,40.219
9523,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","7,4,1,8,5",3,3,-2,0,-9520,"dotplot","5",28,8.355
9524,"5d8a4a5b57f2f50001906436","5e780068ce2b333765a62ced","1,7,9,5",4,4,0,-4,1000,"dotplot","5",27,21.003
9525,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","8,1,5,7,6,2,3",5,1,-2,0,-10160,"dotplot","5",24,8.274
9526,"5d8a4a5b57f2f50001906436","5e780068ce2b333765a62ced","12,4",2,5,0,-5,1040,"dotplot","5",21,9.751
9527,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","6,2,5,7,1,8,3,4",7,0,-1,0,-10400,"dotplot","5",20,9.242
9528,"5d02b1ce6c69cf00162f5f1a","5e78006ead010638d9d1820d","4,5,3,7,6",5,3,0,0,-1000,"dotplot","5",18,21.338
9529,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","5,2,8",3,4,0,-1,-10280,"dotplot","5",16,7.102
9530,"5d8a4a5b57f2f50001906436","5e780068ce2b333765a62ced","6,9,10,5",4,6,0,-2,1200,"dotplot","5",15,12.42
9531,"5cdeaeb3557fbd00018a2c59","5e78007508484c38a43f3ae5","2,5,1",3,3,0,-2,160,"dotplot","5",30,34.128
9532,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","8,3,5,1,7",5,3,0,0,-10120,"dotplot","5",12,9.87
9533,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","3,7",2,6,0,0,-9960,"dotplot","5",8,5.004
9534,"5d8a4a5b57f2f50001906436","5e780068ce2b333765a62ced","5,9,3",3,7,0,-2,1360,"dotplot","5",9,15.15
9535,"5cdeaeb3557fbd00018a2c59","5e78007508484c38a43f3ae5","6,2,4,5",4,2,0,-2,240,"dotplot","5",14,12.267
9536,"5c4af67cdccaa800016b3192","5e780073c0be8637de1f47e0","8,5,6,2,4,1",4,2,-2,0,-10600,"dotplot","5",4,9.473
9537,"5d02b1ce6c69cf00162f5f1a","5e78006ead010638d9d1820d","7,4",2,5,0,-1,-880,"dotplot","5",25,25.494
9538,"5d8a4a5b57f2f50001906436","5e780068ce2b333765a62ced","2,4,11",3,7,0,-2,1520,"dotplot","5",3,9.262
9539,"5cdeaeb3557fbd00018a2c59","5e78007508484c38a43f3ae5","8,5,3",3,5,0,0,400,"dotplot","5",29,19.366
9540,"5d76ac914c93440001c03fd7","5e78007056b26e36e24b4a82","3,4,6,2,8,7,5",6,1,-1,0,-240,"dotplot","5",17,40.77
