"id","prolific_pid","session_id","responses","tp","tn","fp","fn","cumulative_pay","condition","incentive","trial","duration"
1108,"5e11dc944fa02a86c7ac97fc","5e3f647c6e80301c453bc782","null",0,5,0,-5,240,"ci","10",19,16.882
1109,"5cb5d78329f6ff00167f5e24","5e3f64799cfe9b1c6d840626","8,10",2,3,0,-5,400,"ci","10",29,5.826
1110,"5dc1d03762ec50143144ac3f","5e3f646781d99c1c0b45cf27","4,8,7,10",4,3,0,-3,-800,"ci","1",27,11.003
1111,"5d1d5027558790001a6d4dea","5e3f645e9dd8051c1a6f9342","4,7,9,8",4,5,0,-1,-13480,"ci","5",12,6.206
1112,"5ddbf093c5fa30b39100b0fa","5e3f665f2ee93c1bb2f9746d","10,7,8,9,1",5,2,0,-3,400,"ci","10",16,10.114
1113,"5c66e2f32eacb200019ee394","5e3f645a4a6a7f1c24d838c1","9,5,4,2",4,4,0,-2,-8160,"ci","5",2,6.933
1114,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","2,6,10",3,4,0,-3,200,"ci","10",10,8.745
1115,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","5",1,9,0,0,1760,"ci","10",15,9.988
1116,"5cb5d78329f6ff00167f5e24","5e3f64799cfe9b1c6d840626","null",0,5,0,-5,400,"ci","10",19,3.668
1117,"5a95694a4eecca0001dd4721","5e3f646111f2e11c2b6ec11d","7,10,4,8",4,3,0,-3,-2960,"ci","5",27,6.252
1118,"53981858fdf99b1ccc3f12d9","5e3f646b23323f1b93ea8062","2,7,5,6,8,10",6,2,0,-2,1560,"ci","10",9,9.911
1119,"5e15a5f7082675b7e19b2bbc","5e3f6463280cae1c6f6f6c7b","5,8,9,1",1,6,-3,0,-58280,"ci","1",15,18.035
1120,"5d1d5027558790001a6d4dea","5e3f645e9dd8051c1a6f9342","5,10",2,8,0,0,-13280,"ci","5",21,5.927
1121,"5c9b11249cd82b00174fd7ad","5e3f64597b9cc21c318b62a8","null",0,2,0,-8,40,"ci","5",16,13.774
1122,"5c66e2f32eacb200019ee394","5e3f645a4a6a7f1c24d838c1","6,3,10",3,5,0,-2,-8040,"ci","5",25,6.878
1123,"5d6a5a33c5508e001bb4844c","5e3f6479efb86e1c939f60ba","null",0,4,0,-6,-13120,"ci","10",10,27.564
1124,"5d1e47055538e6001a842e3b","5e3f645423323f1c3c7463b4","10,4,2,9,1,6,5",5,2,-2,-1,-2480,"ci","10",22,27.688
1125,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","4",1,7,0,-2,-8920,"ci","1",4,13.134
1126,"5dc1d03762ec50143144ac3f","5e3f646781d99c1c0b45cf27","4,9,1",3,6,0,-1,-640,"ci","1",30,10.501
1127,"5dd33261fce6063503a61fd2","5e3f64584425131c4df331b7","null",0,5,0,-5,-1360,"ci","1",25,20.564
1128,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","3,8,9,2",4,6,0,0,1960,"ci","10",6,9.007
1129,"5d1d5027558790001a6d4dea","5e3f645e9dd8051c1a6f9342","4,1,9",3,6,0,-1,-13120,"ci","5",30,5.062
1130,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","2,5,9,1,3",4,4,-1,-1,160,"ci","10",14,9.357
1131,"5e39b4e8eed08202335f88bb","5e3f6464ce52251bf065935e","6,9,5,3,10",4,5,-1,0,-1040,"ci","10",24,23.017
1132,"5cb5d78329f6ff00167f5e24","5e3f64799cfe9b1c6d840626","2,7,8",3,2,0,-5,400,"ci","10",9,9.875
1133,"5d6a5a33c5508e001bb4844c","5e3f6479efb86e1c939f60ba","5",1,9,0,0,-12920,"ci","10",15,3.174
1134,"5c9b11249cd82b00174fd7ad","5e3f64597b9cc21c318b62a8","5,6",1,7,-1,-1,-200,"ci","5",18,6.158
1135,"5ddbf093c5fa30b39100b0fa","5e3f665f2ee93c1bb2f9746d","3",1,5,0,-4,440,"ci","10",7,7.407
1136,"5c66e2f32eacb200019ee394","5e3f645a4a6a7f1c24d838c1","3,9",2,7,0,-1,-7880,"ci","5",17,5.616
1137,"5e11dc944fa02a86c7ac97fc","5e3f647c6e80301c453bc782","9,8",2,6,0,-2,360,"ci","10",1,17.437
1138,"53981858fdf99b1ccc3f12d9","5e3f646b23323f1b93ea8062","9,3",2,7,0,-1,1720,"ci","10",17,10.638
1139,"5e1cd99cbd738506c007f1a2","5e3f646efb9ed51ca22e61df","4,5,10,7,3,6,8,2",8,2,0,0,-53120,"ci","1",9,16.153
1140,"5d1d5027558790001a6d4dea","5e3f645e9dd8051c1a6f9342","5,7",2,6,0,-2,-13000,"ci","5",8,4.825
1141,"5d6a5a33c5508e001bb4844c","5e3f6479efb86e1c939f60ba","9",1,5,0,-4,-12880,"ci","10",20,4.052
1142,"5e15a5f7082675b7e19b2bbc","5e3f6463280cae1c6f6f6c7b","7,3,2,1",3,4,-1,-2,-60160,"ci","1",14,12.383
1143,"5dc1d03762ec50143144ac3f","5e3f646781d99c1c0b45cf27","5,9",2,4,0,-4,-600,"ci","1",2,7.588
1144,"5aeacc45d9f2be00019341ae","5e3f66afd960941c8cfc0d5e","8,2,3",3,6,0,-1,280,"ci","10",6,29.511
1145,"5cb5d78329f6ff00167f5e24","5e3f64799cfe9b1c6d840626","4",1,6,0,-3,480,"ci","10",30,7.096
1146,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","5,8,6",1,6,-2,-1,-80,"ci","10",18,7.491
1147,"5c9b11249cd82b00174fd7ad","5e3f64597b9cc21c318b62a8","4,9,6,7",4,5,0,-1,-40,"ci","5",20,6.885
1148,"5ddbf093c5fa30b39100b0fa","5e3f665f2ee93c1bb2f9746d","5,8,10,4,6,3",6,3,0,-1,600,"ci","10",29,6.293
1149,"5d6a5a33c5508e001bb4844c","5e3f6479efb86e1c939f60ba","null",0,5,0,-5,-12880,"ci","10",25,4.917
1150,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","6",0,3,-1,-6,1720,"ci","10",28,11.391
1151,"53981858fdf99b1ccc3f12d9","5e3f646b23323f1b93ea8062","10",1,5,0,-4,1760,"ci","10",25,7.907
1152,"5a95694a4eecca0001dd4721","5e3f646111f2e11c2b6ec11d","9,3",2,7,0,-1,-2800,"ci","5",17,7.981
1153,"5d1d5027558790001a6d4dea","5e3f645e9dd8051c1a6f9342","3,9",2,7,0,-1,-12840,"ci","5",17,6.451
1154,"5cb5d78329f6ff00167f5e24","5e3f64799cfe9b1c6d840626","null",0,5,0,-5,480,"ci","10",20,3.864
1155,"5dd33261fce6063503a61fd2","5e3f64584425131c4df331b7","5,2",2,6,0,-2,-1240,"ci","1",3,12.569
1156,"5e11dc944fa02a86c7ac97fc","5e3f647c6e80301c453bc782","null",0,5,0,-5,360,"ci","10",14,8.863
1157,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","10",1,4,0,-5,-8920,"ci","1",22,14.552
1158,"5c66e2f32eacb200019ee394","5e3f645a4a6a7f1c24d838c1","5,2,6,4,7,3,10,8",8,2,0,0,-7680,"ci","5",9,11.802
1159,"5d1e47055538e6001a842e3b","5e3f645423323f1c3c7463b4","9,7,8,4,2,3",4,4,-2,0,-2680,"ci","10",6,17.465
1160,"5d6a5a33c5508e001bb4844c","5e3f6479efb86e1c939f60ba","3,1,9,4",4,6,0,0,-12680,"ci","10",30,4.615
1161,"5a5e8efcac562400015424ba","5e3f6461194a561c8bdb8a43","7,10",2,3,0,-5,-39000,"ci","10",26,12.71
1162,"5cb5d78329f6ff00167f5e24","5e3f64799cfe9b1c6d840626","null",0,4,0,-6,440,"ci","10",10,5.545
1163,"5dc1d03762ec50143144ac3f","5e3f646781d99c1c0b45cf27","5,6",2,3,0,-5,-600,"ci","1",5,10.491
1164,"5ddbf093c5fa30b39100b0fa","5e3f665f2ee93c1bb2f9746d","6,8,7,4,9,5",4,3,-2,-1,360,"ci","10",20,9.321
1165,"5d1d5027558790001a6d4dea","5e3f645e9dd8051c1a6f9342","3,6,1,5",4,3,0,-3,-12760,"ci","5",26,8.962
1166,"5d6a5a33c5508e001bb4844c","5e3f6479efb86e1c939f60ba","null",0,7,0,-3,-12600,"ci","10",4,5.907
1167,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","null",0,5,0,-5,1720,"ci","10",19,11.106
1168,"5c66e2f32eacb200019ee394","5e3f645a4a6a7f1c24d838c1","9,8,2",2,5,-1,-2,-7960,"ci","5",1,7.688
1169,"5c9b11249cd82b00174fd7ad","5e3f64597b9cc21c318b62a8","null",0,4,0,-6,-80,"ci","5",22,14.851
1170,"5e11dc944fa02a86c7ac97fc","5e3f647c6e80301c453bc782","7,4,10,8",4,3,0,-3,440,"ci","10",27,11.222
1171,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","1",1,4,0,-5,-80,"ci","10",22,15.112
1172,"5ddbf093c5fa30b39100b0fa","5e3f665f2ee93c1bb2f9746d","9,10,4,2,7",5,5,0,0,560,"ci","10",11,4.684
1173,"5e15a5f7082675b7e19b2bbc","5e3f6463280cae1c6f6f6c7b","10,7,2,9,4,8",6,1,0,-3,-60080,"ci","1",13,17.387
1174,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","7,6,4",3,2,0,-5,-8920,"ci","1",9,11.98
1175,"53981858fdf99b1ccc3f12d9","5e3f646b23323f1b93ea8062","5,9",2,4,0,-4,1800,"ci","10",2,15.508
1176,"5a5e8efcac562400015424ba","5e3f6461194a561c8bdb8a43","5,3,10",3,5,0,-2,-38880,"ci","10",23,10.774
1177,"5d6a5a33c5508e001bb4844c","5e3f6479efb86e1c939f60ba","6,2,5,7,8",5,2,0,-3,-12520,"ci","10",9,6.634
1178,"5d1e47055538e6001a842e3b","5e3f645423323f1c3c7463b4","1,10,5,3,2,9",2,4,-4,0,-3280,"ci","10",21,13.031
1179,"5c9b11249cd82b00174fd7ad","5e3f64597b9cc21c318b62a8","5,10,9,3",4,6,0,0,120,"ci","5",24,5.644
1180,"5d1d5027558790001a6d4dea","5e3f645e9dd8051c1a6f9342","4,3",2,7,0,-1,-12600,"ci","5",4,7.775
1181,"5ddbf093c5fa30b39100b0fa","5e3f665f2ee93c1bb2f9746d","2,5,9,6,4",5,4,0,-1,720,"ci","10",2,5.398
1182,"5aeacc45d9f2be00019341ae","5e3f66afd960941c8cfc0d5e","null",0,6,0,-4,320,"ci","10",8,24.506
1183,"5d6a5a33c5508e001bb4844c","5e3f6479efb86e1c939f60ba","null",0,5,0,-5,-12520,"ci","10",14,4.934
1184,"5c66e2f32eacb200019ee394","5e3f645a4a6a7f1c24d838c1","5,3,9,10",4,6,0,0,-7760,"ci","5",24,10.96
1185,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","3,5,6,7,1",5,3,0,-2,40,"ci","10",26,10.428
1186,"5dd33261fce6063503a61fd2","5e3f64584425131c4df331b7","4",1,5,0,-4,-1200,"ci","1",12,22.876
1187,"5e39b4e8eed08202335f88bb","5e3f6464ce52251bf065935e","4,3,7",2,6,-1,-1,-1080,"ci","10",4,35.001
1188,"5c9b11249cd82b00174fd7ad","5e3f64597b9cc21c318b62a8","1,5,3,6",4,3,0,-3,200,"ci","5",26,6.88
1189,"53981858fdf99b1ccc3f12d9","5e3f646b23323f1b93ea8062","10",1,4,0,-5,1800,"ci","10",10,8.826
1190,"5ddbf093c5fa30b39100b0fa","5e3f665f2ee93c1bb2f9746d","10,3,5,9,6",4,5,-1,0,720,"ci","10",24,6.51
1191,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","9,6,3,7,8,5",4,3,-2,-1,-11440,"ci","1",20,38.369
1192,"5d1d5027558790001a6d4dea","5e3f645e9dd8051c1a6f9342","9,2,5,10,8",5,1,0,-4,-12560,"ci","5",13,8.652
1193,"5e1cd99cbd738506c007f1a2","5e3f646efb9ed51ca22e61df","4",1,7,0,-2,-53000,"ci","1",4,34.226
1194,"5a5e8efcac562400015424ba","5e3f6461194a561c8bdb8a43","5,7,8",1,3,-2,-4,-39240,"ci","10",20,11.089
1195,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","9,6",2,3,0,-5,-8920,"ci","1",27,14.224
1196,"5d6a5a33c5508e001bb4844c","5e3f6479efb86e1c939f60ba","null",0,5,0,-5,-12520,"ci","10",19,7.903
1197,"5c9b11249cd82b00174fd7ad","5e3f64597b9cc21c318b62a8","6,10,7",2,3,-1,-4,-160,"ci","5",28,5.927
1198,"5e15a5f7082675b7e19b2bbc","5e3f6463280cae1c6f6f6c7b","4,3,8,7",4,5,0,-1,-59920,"ci","1",12,18.287
1199,"5d1d5027558790001a6d4dea","5e3f645e9dd8051c1a6f9342","1",1,4,0,-5,-12560,"ci","5",22,5.733
1200,"53981858fdf99b1ccc3f12d9","5e3f646b23323f1b93ea8062","5,6",1,7,-1,-1,1760,"ci","10",18,7.884
1201,"5c9b11249cd82b00174fd7ad","5e3f64597b9cc21c318b62a8","9,4,3",3,6,0,-1,0,"ci","5",30,4.552
1202,"5d6a5a33c5508e001bb4844c","5e3f6479efb86e1c939f60ba","3,5,10,9",4,6,0,0,-12320,"ci","10",24,5.352
1203,"5c66e2f32eacb200019ee394","5e3f645a4a6a7f1c24d838c1","7",1,2,0,-7,-7840,"ci","5",16,14.016
1204,"5d1e47055538e6001a842e3b","5e3f645423323f1c3c7463b4","null",0,3,0,-7,-3360,"ci","10",5,21.147
1205,"5a5e8efcac562400015424ba","5e3f6461194a561c8bdb8a43","6",1,7,0,-2,-39120,"ci","10",17,11.073
1206,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","3,2",2,5,0,-3,-8840,"ci","1",14,10.714
1207,"5ddbf093c5fa30b39100b0fa","5e3f665f2ee93c1bb2f9746d","5",1,9,0,0,920,"ci","10",15,10.694
1208,"5c9b11249cd82b00174fd7ad","5e3f64597b9cc21c318b62a8","9,8",2,6,0,-2,120,"ci","5",1,4.941
1209,"5d6a5a33c5508e001bb4844c","5e3f6479efb86e1c939f60ba","10,8,3",3,3,0,-4,-12280,"ci","10",29,6.66
1210,"5e1cd99cbd738506c007f1a2","5e3f646efb9ed51ca22e61df","1,4,3,9",4,6,0,0,-52800,"ci","1",30,15.011
1211,"5aeacc45d9f2be00019341ae","5e3f66afd960941c8cfc0d5e","10",1,4,0,-5,320,"ci","10",10,22.223
1212,"5c66e2f32eacb200019ee394","5e3f645a4a6a7f1c24d838c1","3,5,7,2,9",4,5,-1,0,-8040,"ci","5",8,8.219
1213,"5ddbf093c5fa30b39100b0fa","5e3f665f2ee93c1bb2f9746d","3,9,2,8",4,6,0,0,1120,"ci","10",6,5.813
1214,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","10,4,2,7,9,8,6",7,3,0,0,200,"ci","5",27,47.17
1215,"5d6a5a33c5508e001bb4844c","5e3f6479efb86e1c939f60ba","3,2,5,10,8",4,5,-1,0,-12280,"ci","10",3,5.15
1216,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","9,8",2,6,0,-2,-8720,"ci","1",1,9.314
1217,"5c9b11249cd82b00174fd7ad","5e3f64597b9cc21c318b62a8","2,10,5,3,8",4,5,-1,0,-80,"ci","5",3,8.446
1218,"53981858fdf99b1ccc3f12d9","5e3f646b23323f1b93ea8062","3,6,5",3,3,0,-4,1800,"ci","10",26,16.347
1219,"5a5e8efcac562400015424ba","5e3f6461194a561c8bdb8a43","5,6",1,4,-1,-4,-39280,"ci","10",14,10.898
1220,"5e39b4e8eed08202335f88bb","5e3f6464ce52251bf065935e","5,7,1",1,7,-2,0,-1280,"ci","10",15,27.343
1221,"5e15a5f7082675b7e19b2bbc","5e3f6463280cae1c6f6f6c7b","6,2,7,4,3",3,3,-2,-2,-63800,"ci","1",11,20.977
1222,"5e1cd99cbd738506c007f1a2","5e3f646efb9ed51ca22e61df","null",0,5,0,-5,-52800,"ci","1",25,9.871
1223,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","3,2,4,9,8",4,5,-1,0,-13240,"ci","1",6,28.467
1224,"5c9b11249cd82b00174fd7ad","5e3f64597b9cc21c318b62a8","5,6",2,3,0,-5,-80,"ci","5",5,8.034
1225,"5d1e47055538e6001a842e3b","5e3f645423323f1c3c7463b4","9,4,6,3,7,1,5,8,10",5,1,-4,0,-3960,"ci","10",20,18.961
1226,"5dc1d03762ec50143144ac3f","5e3f646781d99c1c0b45cf27","5",1,6,0,-3,-520,"ci","1",8,50.212
1227,"5d6a5a33c5508e001bb4844c","5e3f6479efb86e1c939f60ba","5,7",2,6,0,-2,-12160,"ci","10",8,10.943
1228,"5a5e8efcac562400015424ba","5e3f6461194a561c8bdb8a43","10",1,5,0,-4,-39240,"ci","10",11,9.933
1229,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","7,6,5,3",4,5,0,-1,360,"ci","5",23,12.448
1230,"53981858fdf99b1ccc3f12d9","5e3f646b23323f1b93ea8062","2,8,5,10,3",4,5,-1,0,1800,"ci","10",3,10.957
1231,"5c66e2f32eacb200019ee394","5e3f645a4a6a7f1c24d838c1","5,7,6,3",4,5,0,-1,-7880,"ci","1",23,8.859
1232,"5c9b11249cd82b00174fd7ad","5e3f64597b9cc21c318b62a8","null",0,5,0,-5,-80,"ci","5",7,4.137
1233,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","10,6",2,4,0,-4,1760,"ci","10",10,12.892
1234,"5aeacc45d9f2be00019341ae","5e3f66afd960941c8cfc0d5e","7,8,4",3,5,0,-2,440,"ci","10",12,17.714
1235,"5e39b4e8eed08202335f88bb","5e3f6464ce52251bf065935e","1,5,3,6,7",5,3,0,-2,-1160,"ci","10",26,11.114
1236,"5d6a5a33c5508e001bb4844c","5e3f6479efb86e1c939f60ba","5",1,1,0,-8,-12280,"ci","10",13,3.954
1237,"5e11dc944fa02a86c7ac97fc","5e3f647c6e80301c453bc782","6,8,5,2,7",5,2,0,-3,520,"ci","10",9,14.918
1238,"5e1cd99cbd738506c007f1a2","5e3f646efb9ed51ca22e61df","9,4",2,5,0,-3,-52720,"ci","1",20,10.335
1239,"5dc1d03762ec50143144ac3f","5e3f646781d99c1c0b45cf27","7,9",2,5,0,-3,-440,"ci","1",11,6.099
1240,"5c66e2f32eacb200019ee394","5e3f645a4a6a7f1c24d838c1","5",1,9,0,0,-7680,"ci","1",15,5.571
1241,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","null",0,5,0,-5,-8720,"ci","1",19,18.396
1242,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","10,6,3",2,4,-1,-3,40,"ci","5",19,6.581
1243,"5e39b4e8eed08202335f88bb","5e3f6464ce52251bf065935e","8,3,9,2",4,6,0,0,-960,"ci","10",6,7.568
1244,"53981858fdf99b1ccc3f12d9","5e3f646b23323f1b93ea8062","9,7,4",3,5,0,-2,1920,"ci","10",11,9.606
1245,"5c8af558d551550019d44308","5e3f64fdaa21c61c60bdf416","3",1,5,0,-4,40,"ci","1",14,139.816
1246,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","10",1,5,0,-4,40,"ci","5",19,29.426
1247,"5d6a5a33c5508e001bb4844c","5e3f6479efb86e1c939f60ba","null",0,8,0,-2,-12160,"ci","10",18,7.917
1248,"5c66e2f32eacb200019ee394","5e3f645a4a6a7f1c24d838c1","null",0,5,0,-5,-7680,"ci","1",7,4.81
1249,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","8,9",2,6,0,-2,1880,"ci","10",1,10.415
1250,"5c9b11249cd82b00174fd7ad","5e3f64597b9cc21c318b62a8","5,7,6,10,2,8,4",7,2,0,-1,80,"ci","5",9,11.43
1251,"5a5e8efcac562400015424ba","5e3f6461194a561c8bdb8a43","7,6",1,5,-1,-3,-39360,"ci","10",8,15.267
1252,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","9,1,5,8",1,6,-3,0,-960,"ci","5",15,6.534
1253,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","3,6,4,10,7,5",5,4,-1,0,-15040,"ci","1",23,22.025
1254,"5e1cd99cbd738506c007f1a2","5e3f646efb9ed51ca22e61df","5",1,9,0,0,-52520,"ci","1",15,11.481
1255,"5dc1d03762ec50143144ac3f","5e3f646781d99c1c0b45cf27","null",0,5,0,-5,-440,"ci","1",14,11.856
1256,"5d6a5a33c5508e001bb4844c","5e3f6479efb86e1c939f60ba","5,3,6,7",4,5,0,-1,-12000,"ci","10",23,5.492
1257,"5dd33261fce6063503a61fd2","5e3f64584425131c4df331b7","5,10",2,8,0,0,-1000,"ci","1",21,54.554
1258,"53981858fdf99b1ccc3f12d9","5e3f646b23323f1b93ea8062","null",0,5,0,-5,1920,"ci","10",19,7.58
1259,"5c66e2f32eacb200019ee394","5e3f645a4a6a7f1c24d838c1","9,4,1,3",4,6,0,0,-7480,"ci","1",30,6.475
1260,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","4,1,3,9",4,6,0,0,240,"ci","10",30,9.702
1261,"5aeacc45d9f2be00019341ae","5e3f66afd960941c8cfc0d5e","2",1,5,0,-4,480,"ci","10",14,17.16
1262,"5c9b11249cd82b00174fd7ad","5e3f64597b9cc21c318b62a8","2,7,9",3,5,0,-2,200,"ci","5",11,8.111
1263,"5e11dc944fa02a86c7ac97fc","5e3f647c6e80301c453bc782","null",0,4,0,-6,480,"ci","10",22,16.916
1264,"5d6a5a33c5508e001bb4844c","5e3f6479efb86e1c939f60ba","6",0,3,-1,-6,-12240,"ci","10",28,4.947
1265,"5dc1d03762ec50143144ac3f","5e3f646781d99c1c0b45cf27","9",1,7,0,-2,-320,"ci","1",17,5.057
1266,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","5,7,3",3,5,0,-2,2000,"ci","10",23,11.736
1267,"5c66e2f32eacb200019ee394","5e3f645a4a6a7f1c24d838c1","null",0,4,0,-6,-7520,"ci","1",22,6.501
1268,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","2,3,9",3,6,0,-1,-8560,"ci","1",6,20.832
1269,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","4,2,10,7",4,5,0,-1,-800,"ci","5",11,11.775
1270,"5e39b4e8eed08202335f88bb","5e3f6464ce52251bf065935e","9,3,6,8",3,6,-1,0,-960,"ci","10",17,18.357
1271,"5c9b11249cd82b00174fd7ad","5e3f64597b9cc21c318b62a8","8,5,2",3,1,0,-6,160,"ci","5",13,8.262
1272,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","5,2,3,10,8",4,5,-1,0,240,"ci","10",3,9.866
1273,"5d6a5a33c5508e001bb4844c","5e3f6479efb86e1c939f60ba","9,5",2,4,0,-4,-12200,"ci","10",2,6.394
1274,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","3",1,5,0,-4,80,"ci","5",7,16.354
1275,"53981858fdf99b1ccc3f12d9","5e3f646b23323f1b93ea8062","2,7,10,4,8",5,3,0,-2,2040,"ci","10",27,12.295
1276,"5a5e8efcac562400015424ba","5e3f6461194a561c8bdb8a43","2,7,5,9",2,1,-2,-5,-39760,"ci","10",5,16.371
1277,"5e15a5f7082675b7e19b2bbc","5e3f6463280cae1c6f6f6c7b","2,6,1,7,9,10",5,3,-1,-1,-65640,"ci","1",10,39.17
1278,"5e1cd99cbd738506c007f1a2","5e3f646efb9ed51ca22e61df","10",1,4,0,-5,-52520,"ci","1",10,15.45
1279,"5dc1d03762ec50143144ac3f","5e3f646781d99c1c0b45cf27","9",1,5,0,-4,-280,"ci","1",20,10.436
1280,"5c66e2f32eacb200019ee394","5e3f645a4a6a7f1c24d838c1","2,3,1",3,5,0,-2,-7400,"ci","1",14,8.871
1281,"5aeacc45d9f2be00019341ae","5e3f66afd960941c8cfc0d5e","7",1,2,0,-7,400,"ci","10",16,14.297
1282,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","2,3,1",3,5,0,-2,2120,"ci","10",14,11.754
1283,"53981858fdf99b1ccc3f12d9","5e3f646b23323f1b93ea8062","4",1,7,0,-2,2160,"ci","10",4,6.425
1284,"5e11dc944fa02a86c7ac97fc","5e3f647c6e80301c453bc782","4",1,7,0,-2,600,"ci","10",4,16.65
1285,"5de301515253b03390043d12","5e3f6473efb86e1c939f60b9","10,3,9",3,6,0,-1,-8400,"ci","1",24,10.172
1286,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","3",1,5,0,-4,280,"ci","10",7,9.111
1287,"5d423b7706811e001ada5b08","5e3f6469fce14d1c41837c87","10,7,8,6,4,2,5",7,2,0,-1,-14880,"ci","1",9,22.274
1288,"5e39b4e8eed08202335f88bb","5e3f6464ce52251bf065935e","10,6,7",2,3,-1,-4,-1120,"ci","10",28,10.377
1289,"5dd33261fce6063503a61fd2","5e3f64584425131c4df331b7","null",0,6,0,-4,-960,"ci","1",30,13.004
1290,"5dd33261fce6063503a61fd2","5e3f64584425131c4df331b7","null",0,6,0,-4,-920,"ci","1",30,16.377
1291,"5dc1d03762ec50143144ac3f","5e3f646781d99c1c0b45cf27","3,5,7",3,5,0,-2,-160,"ci","1",23,5.912
1292,"5c66e2f32eacb200019ee394","5e3f645a4a6a7f1c24d838c1","2,8,9,3",4,6,0,0,-7200,"ci","1",6,6.345
1293,"5c9b11249cd82b00174fd7ad","5e3f64597b9cc21c318b62a8","5",1,9,0,0,360,"ci","5",15,7.989
1294,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","3,1",2,5,0,-3,-720,"ci","5",7,14.599
1295,"5c66e2f32eacb200019ee394","5e3f645a4a6a7f1c24d838c1","8,3,10",3,3,0,-4,-7160,"ci","1",29,6.313
1296,"53981858fdf99b1ccc3f12d9","5e3f646b23323f1b93ea8062","4,9,8,7,5",4,4,-1,-1,2120,"ci","10",12,10.208
1297,"5e11dc944fa02a86c7ac97fc","5e3f647c6e80301c453bc782","9,3",2,7,0,-1,760,"ci","10",17,9.201
1298,"5c9b11249cd82b00174fd7ad","5e3f64597b9cc21c318b62a8","9,3",2,7,0,-1,520,"ci","5",17,3.909
1299,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","2,10,9,7,4",5,5,0,0,480,"ci","10",11,9.271
1300,"5e15a5f7082675b7e19b2bbc","5e3f6463280cae1c6f6f6c7b","6,4,5,8,7,10",6,2,0,-2,-65520,"ci","1",9,16.139
1301,"58d9a79c33fef3000118abdf","5e3f67178dd3cf1ca62c14a0","3,1",2,3,0,-5,80,"ci","5",26,22.364
1302,"5aeacc45d9f2be00019341ae","5e3f66afd960941c8cfc0d5e","5,6,9",1,6,-2,-1,160,"ci","10",18,16.688
1303,"5e1cd99cbd738506c007f1a2","5e3f646efb9ed51ca22e61df","5,6",2,3,0,-5,-52520,"ci","1",5,19.41
1304,"5dbee94de0a6e839b5a23898","5e3f647819a5ea1c3bf2e5fa","5,6,9",3,3,0,-4,2160,"ci","10",5,18.231
1305,"5d6a5a33c5508e001bb4844c","5e3f6479efb86e1c939f60ba","null",0,5,0,-5,-12200,"ci","10",7,15.189
1306,"5defe76ec33cea000b6cb8e1","5e3f6466f09a9f1c6057268b","8,3,2",3,6,0,-1,-560,"ci","5",3,7.414
1307,"5e11dc944fa02a86c7ac97fc","5e3f647c6e80301c453bc782","9,4,1",3,6,0,-1,920,"ci","10",30,6.903
1308,"5c44b3fe1bbffd0001014286","5e3f647ec10d051c176daec4","5",1,9,0,0,680,"ci","10",15,6.619
1309,"5d1e47055538e6001a842e3b","5e3f645423323f1c3c7463b4","3,2,7,5,4,9",3,4,-3,0,-4360,"ci","10",4,23.601
